Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
landag,Brendan,Landa,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228611,QUIZ 2,,20.0,20.0,100.0,2018-11-30T15:16:18.693
mcwillm1,Natasha,Brown,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228594,CASE STUDY 1- 1,,20.0,200.0,100.0,2018-11-02T04:14:37.327
vissera1,Robin,Buffington,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228582,CASE STUDY 2-1,,18.0,20.0,100.0,2018-09-03T00:58:37.657
zimmera8,Patricia,Parcha,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228612,CASE STUDY 15-1,,19.0,20.0,100.0,2018-10-23T01:38:48.107
mcwillm1,Jessica,Golusin,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228602,QUIZ 13,,20.0,1240.0,100.0,2018-10-25T19:08:48.480
taberr1,Natasha,Anderson,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228599,QUIZ 11,,20.0,200.0,100.0,2018-12-17T03:02:58.303
rousea,Robin,Fortenberry,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228584,EXAM II,,20.0,200.0,94.0,2018-10-29T01:24:20.943
fifareke,Alexis,Metzger,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228607,QUIZ 6,,20.0,20.0,100.0,2018-12-08T05:07:13.747
bensteir,Emma,Fortenberry,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228600,Quiz 16,,20.0,20.0,82.0,2018-12-06T22:05:24.327
taberr1,Hannah,Landa,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228604,CASE STUDY 10-2,,20.0,20.0,100.0,2018-09-09T15:16:44.510
mcwillm1,Rachel,Leach,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228629,CASE STUDY 4-2,,20.0,20.0,100.0,2018-12-16T03:30:13.347
mcwillm1,Amber,Parcha,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,EXAMS,1228607,CASE STUDY 2-1,,20.0,20.0,100.0,2018-09-01T17:57:35.220
millen23,Eva,Kennedy,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,QUIZZES,1228624,CASE STUDY 8-2,,20.0,20.0,90.0,2018-09-04T22:53:23.240
colek23,Hannah,Combs,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228592,CASE STUDY 8-1,,20.0,20.0,100.0,2018-12-05T21:44:57.590
zimmera8,Joy,Landa,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228582,QUIZ 8,,20.0,20.0,100.0,2018-10-23T22:16:17.037
buffings,Keri,Visser,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228595,CASE STUDY 9-1,,20.0,20.0,100.0,2018-12-13T16:17:10.607
taberr1,Hannah,Fortenberry,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228585,CASE STUDY 2-1,,20.0,20.0,80.0,2018-12-04T02:01:32.963
strathmj,Gabrielle,Metzger,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228588,QUIZ 7,,20.0,20.0,100.0,2018-09-03T00:03:22.910
vissera1,Leah,Leach,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228617,QUIZ 4,,20.0,20.0,90.0,2018-12-16T02:21:26.867
golusinr,Alexa,Combs,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228580,CASE STUDY 13-2,,10.0,20.0,80.0,2018-12-06T02:42:16.690
florya1,Leah,Cole,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1224646,QUIZ 9,,20.0,20.0,100.0,2018-08-26T23:49:07.847
labiodag,Savannah,McWilliams,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,QUIZZES,1228612,CASE STUDY 3-2,,20.0,200.0,90.0,2018-12-02T21:30:23.533
golusinr,Amber,Strathmann,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228631,QUIZ 1,,20.0,20.0,100.0,2018-12-16T01:00:03.957
rousea,Savannah,Visser,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228589,CASE STUDY 8-1,,20.0,200.0,100.0,2018-11-25T21:00:04.090
sandborp,Rachel,Brown,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228584,QUIZ 1,,20.0,20.0,100.0,2018-12-04T01:51:41.910
mcwillm1,Megan,Taber,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,CASE STUDIES,1228582,CASE STUDY 1-2,,20.0,200.0,100.0,2018-11-04T21:30:37.833
kennedb5,Amber,Golusin,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,,1228586,CASE STUDY 8-2,,20.0,20.0,90.0,2018-09-11T01:09:20.273
byronj3,Natasha,Brown,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228629,EXAM I,,19.0,20.0,100.0,2018-12-09T21:33:04.370
smits133,Caitlin,Parcha,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228581,QUIZ 6,,20.0,20.0,95.69,2018-12-04T01:36:18.810
millen23,Emma,Miller,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228607,EXAM II,,20.0,20.0,100.0,2018-10-29T15:34:53.740
kennedb5,Rachel,Anderson,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228585,QUIZ 15,,168.0,20.0,100.0,2018-11-27T02:22:46.897
florya1,Hannah,Flory,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,QUIZZES,1228627,QUIZ 3,,20.0,20.0,81.82,2018-12-12T22:48:35.320
buffings,Amber,Byron,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228616,QUIZ 8,,20.0,20.0,100.0,2018-11-09T14:58:21.867
riningem,Jessica,Combs,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228624,QUIZ 11,,20.0,20.0,80.0,2018-11-21T16:52:29.003
golusinr,Caitlin,Zimmerman,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228594,QUIZ 6,,20.0,20.0,90.0,2018-09-22T00:54:58.670
millen23,Gabrielle,Fifarek,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228580,QUIZ 9,,20.0,20.0,95.0,2018-12-12T01:58:28.870
millen23,Stacy,Parcha,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,EXAMS,1228604,QUIZ 15,,20.0,20.0,100.0,2018-09-23T15:13:00.220
fifareke,Rebeka,Combs,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228617,EXAM I,,20.0,20.0,100.0,2018-09-30T16:47:42.767
leachj2,Leah,Rininger,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228584,QUIZ 3,,179.7,20.0,100.0,2018-11-20T15:51:19.697
bensteir,Rachel,Miller,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228619,CASE STUDY 4-1,,20.0,20.0,100.0,2018-12-09T22:01:21.097
millen23,Jacqueline,Cole,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228617,EXAM I,,20.0,20.0,100.0,2018-12-06T03:20:44.757
fortenbl,Hannah,Anderson,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228626,CASE STUDY 8-1,,155.33,20.0,95.0,2018-11-22T00:14:21.097
grassen,Megan,Buffington,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228583,Quiz 16,,168.0,20.0,98.04,2018-09-15T00:14:58.713
brownl83,Amber,Zimmerman,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228621,QUIZ 14,,20.0,200.0,100.0,2018-09-03T23:44:13.050
brownl83,Jessica,Phillips,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,0,CASE STUDIES,1228615,QUIZ 8,,1339.09,200.0,100.0,2018-12-14T21:34:16.550
philla26,Natasha,Golusin,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1224646,CASE STUDY 1- 1,,20.0,20.0,100.0,2018-11-12T02:02:32.433
leachj2,Patricia,Sandborn,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228623,CASE STUDY 4-2,,18.0,20.0,100.0,2018-09-28T22:46:44.983
thomps60,Jacqueline,McWilliams,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228588,CASE STUDY 9-1,,20.0,20.0,100.0,2018-11-09T02:20:52.450
brownl83,Megan,Benstein,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228598,CASE STUDY 4-2,,20.0,20.0,60.0,2018-12-04T17:35:45.757
metzgeh1,Emma,Benstein,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228616,EXAM I,,164.0,20.0,100.0,2018-11-19T19:03:28.843
millen23,Robin,Kennedy,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228616,EXAM III,,20.0,20.0,100.0,2018-12-09T22:01:21.160
bensteir,Stacy,Golusin,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228600,CASE STUDY 4-2,,20.0,200.0,95.0,2018-12-18T01:42:52.947
leachj2,Joy,Kennedy,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228582,EXAM IV,,18.1,20.0,95.45,2018-12-11T16:35:18.720
thomps60,Jacqueline,Grasse,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228592,CASE STUDY 6-1,,20.0,20.0,82.0,2018-12-15T18:06:40.877
millen23,Amber,Landa,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228609,CASE STUDY 4-2,,19.0,200.0,100.0,2018-12-02T22:12:43.673
golusinr,Amber,Combs,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228616,Final Calculated Grade,,17.0,20.0,91.55,2018-11-03T17:59:34.960
zimmera8,Leah,Buffington,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228611,CASE STUDY 1-2,,1290.79,20.0,100.0,2018-09-30T19:06:42.003
fortenbl,Robin,Flory,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228608,QUIZ 7,,20.0,20.0,100.0,2018-12-17T17:08:07.713
leachj2,Brendan,Labioda,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,EXAMS,1228632,CASE STUDY 7-1,,20.0,20.0,100.0,2018-12-04T01:36:18.827
hubbac,Megan,Phillips,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228598,EXAM IV,,20.0,20.0,90.0,2018-11-04T23:27:44
millen23,Jessica,Cole,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,CASE STUDIES,1228622,CASE STUDY 1- 1,,20.0,20.0,100.0,2018-12-02T18:47:35.807
riningem,Gabrielle,Sandborn,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,0,QUIZZES,1228627,CASE STUDY 4-1,,20.0,20.0,100.0,2018-11-29T02:43:11.930
grassen,Rachel,Miller,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,EXAMS,1228590,CASE STUDY 8-2,,20.0,20.0,66.0,2018-12-18T02:30:52.287
fifareke,Arielle,Strathmann,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228614,CASE STUDY 7-1,,20.0,20.0,100.0,2018-08-26T19:35:25.610
brownl83,Stacy,Anderson,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228609,EXAM II,,20.0,20.0,100.0,2018-09-15T02:27:44.933
metzgeh1,Nataly,Fifarek,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,CASE STUDIES,1228597,CASE STUDY 13-2,,20.0,20.0,100.0,2018-11-02T23:19:59.493
bensteir,Stacy,Combs,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228626,QUIZ 6,,20.0,20.0,100.0,2018-12-11T23:05:04.660
zimmera8,Brendan,Fifarek,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228603,QUIZ 7,,19.0,20.0,100.0,2018-10-15T19:57:33.300
grassen,Stacy,Taber,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228615,CASE STUDY 8-2,,20.0,20.0,95.0,2018-12-02T21:30:23.550
mcwillm1,Ryan,Landa,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,EXAMS,1228604,CASE STUDY 2-1,,20.0,20.0,98.04,2018-12-12T01:58:28.887
smits133,Leah,Thompson,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228610,Quiz 16,,20.0,20.0,100.0,2018-12-10T00:23:41.503
metzgeh1,Megan,Fortenberry,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,,1228594,EXAM I,,20.0,20.0,100.0,2018-10-19T23:09:08.570
florya1,Nataly,Parcha,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,0,QUIZZES,1224646,QUIZ 13,,20.0,20.0,100.0,2018-10-10T01:21:05.997
colek23,Emma,Meredith,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228589,CASE STUDY 12-1,,20.0,20.0,95.0,2018-11-17T19:20:37.210
florya1,Amber,Buffington,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228593,CASE STUDY 12-2,,20.0,20.0,97.97,2018-10-02T00:57:08.620
philla26,Stacy,Cole,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228597,QUIZ 9,,20.0,20.0,100.0,2018-11-03T19:10:46.420
parchar,Brendan,Taber,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228580,QUIZ 13,,20.0,20.0,100.0,2018-12-16T03:30:13.237
rousea,Amber,Labioda,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228597,CASE STUDY 13-1,,20.0,20.0,100.0,2018-10-27T19:59:50.117
bensteir,Brendan,Combs,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228598,CASE STUDY 14-1,,20.0,20.0,100.0,2018-11-20T16:48:36.953
philla26,Jessica,Visser,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,QUIZZES,1228604,CASE STUDY 12-1,,20.0,20.0,100.0,2018-12-14T21:24:37.180
golusinr,Alexis,Byron,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228619,CASE STUDY 3-2,,20.0,20.0,100.0,2018-11-05T02:17:45.950
riningem,Gina,Cole,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228612,CASE STUDY 9-1,,20.0,20.0,95.0,2018-09-21T18:25:18.360
smits133,Stacy,Anderson,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,0,QUIZZES,1228582,QUIZ 11,,20.0,20.0,90.0,2018-11-23T15:37:35.583
byronj3,Gabrielle,Miller,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,EXAMS,1228605,CASE STUDY 2-2,,15.0,20.0,90.0,2018-11-12T02:01:12.280
labiodag,Eva,Fifarek,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228616,Quiz 16,,19.0,20.0,90.0,2018-12-18T02:04:56.697
zimmera8,Stacy,Byron,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1224646,QUIZ 8,,20.0,20.0,100.0,2018-09-15T00:14:58.700
bugise,Alexis,Brown,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228586,CASE STUDY 10-2,,20.0,20.0,100.0,2018-11-29T17:44:47.273
millen23,Rachel,Taber,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228587,CASE STUDY 12-2,,20.0,20.0,85.0,2018-09-30T15:51:48.930
taberr1,Hannah,Grasse,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228588,CASE STUDY 2-2,,1665.05,20.0,100.0,2018-12-03T14:36:08.020
thomps60,Jessica,Anderson,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228590,QUIZ 8,,20.0,20.0,100.0,2018-11-04T16:27:39.123
thomps60,Gina,Byron,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228593,EXAM I,,19.0,200.0,100.0,2018-12-12T00:34:59.380
fifareke,Amber,Fifarek,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228627,CASE STUDY 6-1,,20.0,20.0,100.0,2018-12-10T00:57:45.140
vissera1,Amber,Combs,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228584,QUIZ 14,,18.0,20.0,100.0,2018-11-10T01:37:20.790
rousea,Emma,Flory,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228605,CASE STUDY 14-1,,20.0,20.0,100.0,2018-09-15T00:14:58.730
labiodag,Gina,Golusin,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,QUIZZES,1228605,CASE STUDY 12-2,,20.0,20.0,100.0,2018-11-25T22:10:38.710
labiodag,Leah,Taber,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228586,CASE STUDY 1-2,,20.0,20.0,62.75,2018-12-09T22:26:08.017
taberr1,Keri,Benstein,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228603,CASE STUDY 10-1,,196.08,20.0,100.0,2018-11-07T00:50:35.447
florya1,Alexa,Sandborn,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228588,CASE STUDY 4-2,,19.0,20.0,100.0,2018-12-09T22:26:07.983
hubbac,Eva,Cole,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,EXAMS,1228602,QUIZ 10,,20.0,20.0,100.0,2018-12-18T01:42:52.930
sandborp,Leah,Phillips,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,CASE STUDIES,1228595,QUIZ 11,,20.0,20.0,88.0,2018-09-15T02:56:56.700
parchar,Brendan,Grasse,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228581,CASE STUDY 6-2,,20.0,200.0,100.0,2018-09-09T15:41:20.877
philla26,Rachel,Strathmann,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228598,CASE STUDY 4-1,,20.0,20.0,100.0,2018-12-14T15:48:19.103
labiodag,Stacy,Flory,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,CASE STUDIES,1228585,CASE STUDY 4-1,,20.0,20.0,100.0,2018-12-12T23:24:27.733
leachj2,Gabrielle,Flory,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228590,CASE STUDY 1-2,,18.0,20.0,78.0,2018-11-27T18:36:56.923
leachj2,Eva,Rininger,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228619,CASE STUDY 1- 1,,17.0,20.0,100.0,2018-11-17T14:59:31.577
leachj2,Amber,Zimmerman,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,QUIZZES,1228608,CASE STUDY 6-1,,20.0,20.0,100.0,2018-12-18T01:38:45.200
metzgeh1,Arielle,Landa,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228591,Final Calculated Grade,,19.0,20.0,100.0,2018-11-21T13:23:54.107
smits133,Megan,Grasse,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,QUIZZES,1228628,CASE STUDY 13-2,,20.0,200.0,85.79,2018-12-17T02:34:00.607
rousea,Eva,Parcha,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228613,CASE STUDY 1- 1,,20.0,20.0,100.0,2018-09-01T16:19:37.440
smits133,Jessica,Visser,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,QUIZZES,1228592,CASE STUDY 16-2,,20.0,20.0,100.0,2018-12-18T01:23:43.523
metzgeh1,Emma,Golusin,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228616,EXAM III,,20.0,20.0,78.06,2018-10-02T01:08:46.757
bensteir,Eva,Phillips,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228606,QUIZ 14,,20.0,20.0,79.82,2018-10-02T22:38:05.710
philla26,Savannah,Rininger,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228596,,1228627,Final Calculated Grade,,19.13,20.0,90.2,2018-09-30T22:20:29.923
taberr1,Patricia,Combs,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,EXAMS,1228598,QUIZ 14,,164.0,20.0,100.0,2018-09-04T04:23:39.147
bugise,Stacy,Meredith,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228601,CASE STUDIES,1228598,QUIZ 3,,20.0,20.0,90.0,2018-09-30T16:47:42.813
fifareke,Nataly,Parcha,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228610,CASE STUDY 13-1,,164.0,20.0,100.0,2018-09-10T00:27:14.913
smits133,Hannah,Brown,104,Student,167243,CHSE114-40685-201910,Pathophysiology-Allied Health - 40685,CHSE114-40685-201910,1228579,QUIZZES,1228610,CASE STUDY 2-1,,20.0,20.0,100.0,2018-11-22T06:36:51.743
