Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
eogline,Emma,Vogan,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,,1246247,Session 19 10-25,0.47,4.0,4.0,100.0,2018-09-18T20:08:12.570
mirest2,Emma,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Assignments,1246236,Session 6,6.42,4.0,4.0,100.0,2018-09-04T19:21:27.170
sunr3,Patryk,Omar,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246271,Session 21 11-1,0.47,64.0,100.0,100.0,2018-11-13T13:41:31.030
bealj3,Kiaira,Croff,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246254,Session 5,0.47,4.0,4.0,0.0,2018-12-11T13:36:39.300
mcpharj1,Lorenzo,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246260,Line,2.57,4.0,100.0,100.0,2018-10-29T18:22:13.420
cichyj,Toni,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246266,Shape,6.42,65.0,70.0,87.5,2018-11-20T19:15:35.290
mirest2,Fardowsa,Naser,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246232,Session 1,0.47,4.0,70.0,100.0,2018-11-20T19:17:51.663
covertd2,Jeff,Petrucci,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246256,Session 28,0.47,4.0,4.0,100.0,2018-09-26T21:58:31.667
nasere,Toni,Mires,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246243,Session 13 10-4,0.47,54.0,15.0,0.0,2018-09-18T16:44:54.157
bealj3,Jeff,Vogan,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Assignments,1246261,Session 19 10-25,0.47,4.0,4.0,100.0,2018-11-29T18:51:30.070
voganc,John,Mires,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246238,Session 31,1.38,64.0,4.0,75.0,2018-09-26T23:19:54.297
blakeg,Beyonce,Wilson,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246273,Session 28,6.42,24.0,4.0,100.0,2018-09-18T17:38:12.407
petruccn,Emma,Omar,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246247,Session 4 9-4,0.47,4.0,4.0,0.0,2018-10-13T16:16:57.147
gurosp,Jennifer,Omar,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246270,Session 32,0.47,95.0,4.0,100.0,2018-10-09T17:15:58.040
nasere,Gabrielle,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246247,Session 24 11-13,0.47,73.8,4.0,0.0,2018-11-13T18:09:17.477
nasere,Isabella,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246265,Session 19 10-25,0.47,68.0,70.0,0.0,2018-11-20T18:12:43.347
mcpharj1,Emma,Covert,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246269,Session 10 9-25,0.47,11.5,4.0,100.0,2018-11-20T18:12:43.050
omarf1,Lorenzo,Omar,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,,1246257,Balance,0.47,60.0,4.0,100.0,2018-10-02T17:16:33.080
blakeg,Gabrielle,Croff,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,0,Attendance and Participation,1246268,Session 9. 9-20,6.42,0.0,4.0,100.0,2018-10-02T16:58:50.760
hernanb6,Julian,Vogan,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246239,Session 23 11-8,9.17,4.0,100.0,100.0,2018-12-10T17:54:34.683
croffi,Beyonce,Hernandez,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246262,Final Exam,0.47,4.0,28.0,100.0,2018-12-04T18:12:10.307
sunr3,Kiaira,Blake,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246264,Shape,0.47,4.0,4.0,0.0,2018-10-30T17:09:44.220
mcgillk2,Nickolas,Mcpharlin,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246259,Session 22 11-6,0.47,0.0,4.0,0.0,2018-09-21T19:34:26.427
voganc,Nickolas,Blake,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Assignments,1246231,FINAL PROJECT Bearden,6.42,4.0,15.0,100.0,2018-11-27T18:14:10.893
mcpharj1,Calista,Mires,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246275,Session 25,9.17,4.0,4.0,100.0,2018-10-02T17:24:14.510
croffi,Patryk,Cichy,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246276,Session 24 11-13,0.47,4.0,4.0,0.0,2018-11-26T19:06:38.170
jwilson1,Kiaira,Naser,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246249,Session 22 11-6,6.42,3.0,70.0,94.29,2018-08-28T17:19:48.080
pixleyl,Julian,Mcgill,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Assignments,1246262,Session 23 11-8,0.47,0.0,70.0,0.0,2018-08-30T17:16:51.690
jwilson1,Rebecca,Mcgill,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1223144,Session 2,0.47,4.0,4.0,100.0,2018-09-11T16:37:44.877
eogline,Nickolas,Vogan,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246266,Balance,0.47,4.0,100.0,100.0,2018-10-11T17:15:29.587
croffi,Nickolas,Covert,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246239,Session 29,2.75,0.0,70.0,100.0,2018-09-21T19:34:26.240
sunr3,Lorenzo,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246263,Communications Quiz,0.47,0.0,4.0,85.71,2018-11-01T17:08:14.410
cichyj,Calista,Wilson,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246230,Session 19 10-25,0.47,33.0,4.0,0.0,2018-11-27T18:11:32.020
sunr3,Patryk,Blake,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246276,Session 12 10-2,0.47,4.0,4.0,100.0,2018-08-30T17:16:51.750
voganc,Christopher,Petrucci,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246269,Session 8,0.47,0.0,30.0,92.86,2018-09-21T19:34:26.457
cichyj,Nickolas,Mcgill,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246276,Session 8,0.47,4.0,4.0,100.0,2018-12-11T13:24:24.450
petruccn,Patryk,Mcgill,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246240,Final Exam,0.47,4.0,100.0,100.0,2018-09-21T19:34:26.380
petruccn,Kiaira,Wilson,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246255,Final Exam,0.47,0.0,4.0,100.0,2018-09-21T19:34:26.490
mcpharj1,Fardowsa,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,0,Assignments,1246243,Session 6,0.47,0.0,4.0,100.0,2018-09-18T20:11:51.990
nasere,Fardowsa,Petrucci,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246234,Session 1,0.47,4.0,4.0,100.0,2018-12-11T13:24:24.090
petruccn,Isabella,Guros,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246270,Session 9. 9-20,6.42,4.0,4.0,25.0,2018-10-23T17:18:53.013
croffi,Beyonce,Petrucci,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246251,Session 8,0.47,4.0,4.0,0.0,2018-10-11T17:15:29.260
mcgillk2,Emma,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246263,Session 24 11-13,0.47,29.0,70.0,63.0,2018-09-18T17:38:12.343
hernanb6,Calista,Croff,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246273,Session 15,0.47,4.0,30.0,94.29,2018-11-02T21:32:53.363
croffi,Nickolas,Guros,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246258,Session 7. 9-13,0.47,3.0,4.0,75.0,2018-11-13T13:41:31.047
solizc1,Calista,Covert,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246233,Unity,6.42,4.0,4.0,100.0,2018-12-11T13:24:24.420
mcgillk2,Isabella,Covert,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246260,Session 26,6.42,67.0,4.0,100.0,2018-10-25T17:10:15.947
cichyj,Toni,Petrucci,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246245,Session 29,0.47,4.0,4.0,100.0,2018-11-29T18:17:27.620
jwilson1,Eman,Vogan,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246255,Session 30,0.47,50.0,4.0,91.43,2018-08-30T17:19:24.890
voganc,Beyonce,Blake,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246233,Session 27,0.47,4.0,4.0,0.0,2018-10-16T17:46:47.800
gurosp,Dennis,Soliz,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246238,Session 28,0.47,4.0,4.0,71.43,2018-08-30T17:16:51.673
sunr3,Emma,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,,1246267,Session 4 9-4,6.42,4.0,4.0,100.0,2018-08-30T17:16:51.610
gurosp,Gabrielle,Mcpharlin,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246249,Unity,6.42,4.0,4.0,75.0,2018-12-10T16:52:29.853
covertd2,Jennifer,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246261,Communications Quiz,0.47,1.0,4.0,64.0,2018-10-29T18:08:53.640
bealj3,Jennifer,Croff,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246262,Session 11--9-27,0.47,4.0,4.0,0.0,2018-11-06T18:32:06.563
blakeg,Fardowsa,Hernandez,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246271,Session 32,0.47,4.0,4.0,100.0,2018-10-02T17:16:32.987
eogline,Toni,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246246,Session 9. 9-20,0.47,52.0,4.0,100.0,2018-10-18T17:27:39.473
mirest2,Kiaira,Wilson,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246265,Space,0.47,0.0,4.0,94.29,2018-11-20T22:15:39.270
cichyj,Jeff,Croff,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246258,Emphasis and Focal Point,0.47,4.0,4.0,100.0,2018-10-29T18:22:01.950
petruccn,Christopher,Blake,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246237,Session 4 9-4,2.75,4.0,4.0,100.0,2018-11-06T18:32:06.690
cichyj,Toni,Blake,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246254,Session 25,0.47,1.0,4.0,85.0,2018-09-06T17:12:00.610
eogline,Julian,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246259,Session 15,0.47,4.0,70.0,100.0,2018-09-11T17:11:08.850
solizc1,Gabrielle,Mcpharlin,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246230,Session 25,0.47,4.0,4.0,100.0,2018-11-20T19:17:51.663
mirest2,Jennifer,Vogan,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246263,Session 11--9-27,0.0,4.0,100.0,100.0,2018-10-04T17:12:52.613
voganc,Nickolas,Blake,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246249,Session 20 10-30,0.47,0.0,4.0,100.0,2018-08-28T17:19:47.380
bealj3,Julian,Omar,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246231,Final Exam,0.47,4.0,4.0,90.0,2018-11-29T18:17:27.557
gurosp,Gabrielle,Hernandez,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246259,Session 30,2.75,4.0,4.0,100.0,2018-10-25T17:10:15.323
hernanb6,Lorenzo,Soliz,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246240,Session 21 11-1,0.47,70.0,4.0,100.0,2018-09-18T20:11:51.583
blakeg,Dennis,Mcpharlin,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1223144,Session 16 10-16,6.42,4.0,4.0,100.0,2018-11-16T22:16:14.690
cichyj,Julian,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246258,Session 18 10-23,0.47,4.0,70.0,75.0,2018-11-16T22:04:46.887
cichyj,Kiaira,Naser,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246230,Session 31,0.47,0.0,4.0,100.0,2018-12-13T18:08:01.670
omarf1,Gabrielle,Soliz,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1253862,Attendance and Participation,1246232,Session 8,6.42,4.0,4.0,97.14,2018-11-20T22:46:22.203
mcpharj1,Calista,Ogline,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1223086,Session 11--9-27,0.47,0.0,30.0,0.0,2018-09-11T17:11:08.600
bealj3,Christopher,Mcgill,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246263,Session 14 10-8,15.0,4.0,4.0,0.0,2018-12-10T15:52:50.943
bealj3,Eman,Cichy,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246255,Session 21 11-1,0.47,88.0,4.0,100.0,2018-11-27T18:14:10.940
mcgillk2,Lorenzo,Pixley,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Assignments,1246274,Session 16 10-16,2.75,4.0,4.0,100.0,2018-11-16T22:00:52.607
jwilson1,Jennifer,Wilson,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246243,Space,0.47,4.0,4.0,100.0,2018-10-30T17:09:44.063
hernanb6,John,Guros,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Final Exam,1246271,Session 13 10-4,0.47,65.0,70.0,100.0,2018-12-17T19:21:57.777
sunr3,Toni,Guros,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246234,Line,0.47,56.0,4.0,100.0,2018-10-13T18:32:23.800
voganc,Fardowsa,Omar,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Assignments,1246245,Session 32,2.75,0.0,28.0,100.0,2018-08-30T17:16:51.580
omarf1,Nickolas,Wilson,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246270,Group Reflective Paper,0.47,4.0,4.0,100.0,2018-09-21T19:34:26.287
sunr3,Christopher,Hernandez,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246236,Session 11--9-27,0.47,3.0,4.0,84.5,2018-10-02T17:16:33.173
gurosp,Julian,Mires,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246264,Session 19 10-25,0.47,1.0,70.0,100.0,2018-12-13T18:08:01.717
eogline,Gabrielle,Covert,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246271,Unity,6.42,4.0,4.0,65.43,2018-11-29T18:17:27.977
hernanb6,Calista,Vogan,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246238,Session 2,6.42,21.0,4.0,64.29,2018-11-13T18:08:45.667
blakeg,Jennifer,Cichy,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Assignments,1246261,Session 30,0.47,4.0,4.0,94.29,2018-10-16T17:46:47.643
cichyj,Lorenzo,Pixley,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246260,Session 26,0.47,66.0,70.0,93.0,2018-09-18T20:11:51.910
sunr3,Emma,Vogan,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Assignments,1246245,FINAL PROJECT Bearden,0.47,4.0,4.0,98.57,2018-10-23T17:18:52.750
pixleyl,Jeff,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Assignments,1246234,Session 26,0.47,4.0,70.0,0.0,2018-11-29T18:17:27.993
pixleyl,Rebecca,Mcpharlin,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246251,Communications Quiz,6.42,38.0,15.0,100.0,2018-11-13T13:41:30.873
solizc1,Emma,Guros,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246257,Session 5,6.42,0.0,100.0,100.0,2018-09-27T17:13:25.490
croffi,Emma,Wilson,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246252,Session 10 9-25,0.47,87.0,4.0,100.0,2018-12-10T17:28:34.640
covertd2,Emma,Petrucci,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246255,Final Calculated Grade,0.47,4.0,70.0,0.0,2018-12-11T18:12:54.243
eogline,Nickolas,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246261,Session 31,1.38,4.0,4.0,100.0,2018-10-11T17:18:44.633
jwilson1,Emma,Naser,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246248,Session 8,0.47,69.0,4.0,91.0,2018-09-18T20:08:12.710
jwilson1,John,Soliz,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Assignments,1246239,Emphasis and Focal Point,9.17,4.0,100.0,100.0,2018-10-16T17:46:47.703
mcpharj1,Christopher,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1223144,Session 3,0.47,4.0,4.0,87.0,2018-12-11T13:24:24.310
nasere,Eman,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Final Exam,1246248,Session 32,0.47,4.0,4.0,0.0,2018-09-25T17:12:40.397
pixleyl,Lorenzo,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246254,Session 18 10-23,2.75,3.0,4.0,100.0,2018-11-16T22:01:23.043
sunr3,Emma,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246272,Session 20 10-30,6.42,27.0,70.0,0.0,2018-09-11T16:29:28.143
covertd2,Kiaira,Omar,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246263,Session 6,0.0,4.0,4.0,100.0,2018-08-28T17:19:47.567
covertd2,Lorenzo,Petrucci,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246259,Session 7. 9-13,0.47,27.0,4.0,100.0,2018-09-18T20:08:12.507
jwilson1,Fardowsa,Petrucci,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246275,Session 3,0.47,4.0,70.0,0.0,2018-12-11T13:36:39.310
covertd2,Gabrielle,Mcpharlin,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246235,Session 32,0.47,66.5,70.0,100.0,2018-09-06T17:12:00.530
covertd2,Calista,Naser,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246252,Communications Quiz,1.38,4.0,4.0,95.71,2018-12-11T18:12:54.480
solizc1,Beyonce,Soliz,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246243,Shape,0.47,4.0,70.0,100.0,2018-08-30T17:19:24.983
croffi,John,Croff,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246266,Session 17,0.47,66.0,4.0,100.0,2018-12-11T13:24:24.107
mirest2,Dennis,Sun,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246231,Session 16 10-16,6.42,13.5,4.0,75.0,2018-11-20T18:12:43.130
croffi,Eman,Soliz,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246272,Session 9. 9-20,0.47,0.0,4.0,100.0,2018-11-06T18:32:06.610
eogline,Fardowsa,Pixley,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246230,Rhythm and Color Schemes,0.47,4.0,4.0,100.0,2018-11-20T21:58:27.783
pixleyl,Lorenzo,Mcpharlin,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246231,Rhythm and Color Schemes,9.17,0.0,70.0,82.86,2018-11-27T18:14:10.740
voganc,Kiaira,Wilson,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246235,Space,0.47,62.12,4.0,100.0,2018-10-29T18:13:07.667
omarf1,Jennifer,Vogan,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246254,Unity,0.47,27.0,70.0,97.14,2018-08-28T17:19:48.130
voganc,Isabella,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246233,Session 20 10-30,0.47,4.0,70.0,96.67,2018-11-15T18:19:12.627
hernanb6,Nickolas,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246237,Group Reflective Paper,0.47,53.0,28.0,100.0,2018-09-18T20:11:51.880
gurosp,Eman,Blake,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,0,Final Exam,1246251,Emphasis and Focal Point,0.47,4.0,4.0,75.0,2018-09-18T20:08:12.647
sunr3,Isabella,Pixley,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246263,Shape,1.38,4.0,4.0,100.0,2018-09-18T20:11:51.457
nasere,Nickolas,Covert,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246247,Session 14 10-8,0.47,4.0,4.0,75.0,2018-10-29T18:13:17.980
covertd2,Rebecca,Hernandez,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246245,Session 6,0.0,4.0,4.0,87.5,2018-11-27T18:14:11.037
petruccn,Gabrielle,Mcgill,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246236,Session 30,0.47,3.0,4.0,93.33,2018-08-28T17:19:47.987
omarf1,Patryk,Mcpharlin,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246257,Session 23 11-8,0.47,4.0,4.0,100.0,2018-11-13T18:08:45.773
gurosp,Calista,Croff,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Assignments,1246236,Group Reflective Paper,0.47,49.4,15.0,91.43,2018-10-18T17:27:39.367
cichyj,Gabrielle,Naser,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246229,Attendance and Participation,1246257,Unity,2.57,13.3,100.0,100.0,2018-12-11T18:12:54.743
cichyj,Patryk,Beal,104,Student,167825,ARTS102-40584-201910,Design & Communication - 40584,ARTS102-40584-201910,1246244,Attendance and Participation,1246272,Session 21 11-1,6.42,4.0,70.0,86.0,2018-12-04T18:12:58.960
