Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
evam,Ronique,Levene,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Lab Activities,1231206,10-31,,1.5,1.0,100.0,2018-12-06T01:46:52.400
onuoham,Brock,Eva,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231191,Lab Biomolecule,,1.0,0.1,98.0,2018-08-30T02:53:01.100
pitchfs1,Imaad,Charles,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Daily Partcipation,1231183,9-10,,0.1,1.0,100.0,2018-12-10T19:02:17.040
schraua2,Isabella,Richardson,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1236329,11-12,,1.35,0.1,100.0,2018-12-17T19:48:15.493
lingx2,Allison,Sandbrook,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231170,In-class Activities,1236331,Wiki 2 - 10-8,,1.5,0.1,100.0,2018-09-24T16:12:48.450
reeser5,Taylor,Warren,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231174,Lab: Translation,,5.9,1.5,100.0,2018-11-25T15:53:08.260
schraua2,Pilar,Richardson,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1236329,Lab DNA,,0.48,1.0,63.57,2018-10-09T22:14:59.353
richad14,Taylor,Spencer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Exams,1231226,10-10,,0.1,0.1,100.0,2018-10-06T05:43:15.043
evam,Saleh,Heddy,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Wiki,1231191,Final Presentation,,0.1,0.1,100.0,2018-10-01T06:03:30.820
evam,Jennifer,Eva,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1236311,Quiz 0 - 9-28,,0.1,1.0,100.0,2018-11-13T20:33:27.273
spencet7,Xiuen,Ling,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Exams,1231193,#12 - 11-14,,1.0,1.5,100.0,2018-12-17T19:49:24.180
levenei,Kelsey,Heddy,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Quizzes,1231188,Quiz 1 - 9-6,,1.0,1.5,100.0,2018-11-13T20:10:29.643
thayere1,Alex,Thayer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231170,Daily Partcipation,1231201,11-28,,0.1,0.5,100.0,2018-11-16T17:55:17.297
thayere1,Izabella,Sandbrook,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231173,Daily Partcipation,1231224,#3 - 9-17,,1.0,7.0,95.0,2018-11-13T21:37:04.567
mahfuzs,Sherilyn,Pitchford,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Wiki,1231214,11-14,,1.0,7.0,100.0,2018-12-17T19:49:24.570
evam,Xiuen,Tyler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,In-class Activities,1236330,Lab Osmosis,,1.0,1.0,100.0,2018-12-17T19:49:24.133
rossk25,Imaad,Tyler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Lab Activities,1231214,11-14,,92.61,7.0,100.0,2018-11-14T05:20:00.790
mahfuzs,Xiuen,Tyler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231172,Lab Activities,1231194,Wiki 1 - 9-17,,0.1,0.1,100.0,2018-12-19T04:09:04.730
levenei,Jacob,Hobson,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Lab Activities,1231203,11-21,,0.1,0.1,90.0,2018-10-30T04:31:16.583
schraua2,Brock,Hobson,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,In-class Activities,1231202,10-15,,0.49,1.0,100.0,2018-08-30T02:54:51.817
rossk25,Brock,Pitchford,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,In-class Activities,1231206,8-29,,1.0,0.1,0.0,2018-09-12T17:50:25.403
pitchfs1,Saleh,Sandbrook,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231170,Daily Partcipation,1236307,Quiz 7 - 12-10,,0.1,7.0,100.0,2018-10-08T17:54:52.463
mahfuzs,Isabella,Wohlfert,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231172,Daily Partcipation,1236308,Lab DNA,,0.1,1.0,95.0,2018-12-17T19:46:43.773
thasini,Brock,Sandbrook,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,In-class Activities,1231194,Exam 6 - 11-28,,1.0,0.1,100.0,2018-12-06T02:22:40.230
weilerb2,Alex,Charles,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,In-class Activities,1250031,Exam 3 - 10-10,,1.0,1.0,100.0,2018-11-01T17:25:38.980
charlep1,Tanner,Morgan,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1236319,9-19,,1.5,0.1,0.0,2018-11-13T21:53:23.007
richad14,Saleh,Sandbrook,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Daily Partcipation,1231224,#14 - 11-28,,0.95,0.1,100.0,2018-11-25T15:54:42.853
mahfuzs,Xiuen,Levene,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,In-class Activities,1231201,Lab Biomolecule,,0.95,0.1,100.0,2018-10-30T04:21:52.653
lingx2,Rocco,Heddy,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Daily Partcipation,1236326,11-7,,0.9,0.1,89.47,2018-11-13T21:32:09.820
onuoham,Tanner,Sandbrook,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,In-class Activities,1231189,Wiki 2 - 10-8,,1.0,0.1,0.0,2018-11-14T05:37:01.943
langdj,Jennifer,Heddy,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,In-class Activities,1236315,Exam 1 - 9-10,,1.0,1.0,100.0,2018-12-17T19:48:15.303
latunsa6,Tanner,Pitchford,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Daily Partcipation,1236322,Exam 1 - 9-10,,1.5,7.0,0.0,2018-12-17T19:48:15.243
rossk25,Tanner,Mahfuz,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Lab Activities,1236326,Exam 7 - 12-17,,0.1,1.0,99.0,2018-10-21T13:57:29.537
woodi,Brock,Reese,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231196,#5 - 10-8 - #1,,1.35,1.0,61.43,2018-09-12T17:44:34.170
hobsone1,Amelia,Thasin,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231179,Exam 2 - 9-26,,6.2,0.1,98.0,2018-10-10T13:53:58.353
thasini,Taylor,Tyler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,In-class Activities,1236325,10-15,,1.35,1.0,100.0,2018-09-06T03:16:59.517
latunsa6,Xiuen,Onuoha,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,,1231220,11-7,,0.1,1.0,63.57,2018-11-13T21:37:04.643
spencet7,Pilar,Eva,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1236326,Lab Biomolecule,,6.97,0.1,100.0,2018-10-06T05:43:15.153
reeser5,Xiuen,Thasin,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231171,Wiki,1231182,12-3,,0.1,1.0,100.0,2018-10-21T01:35:19.367
charlep1,Isabella,Latunski,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,,1231179,Exam 7 - 12-17,,0.1,0.1,100.0,2018-11-09T01:35:48.980
langdj,Izabella,Warren,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,In-class Activities,1231221,10-8,,1.0,1.0,100.0,2018-08-30T02:54:52.037
rossk25,Saleh,Pitchford,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Lab Activities,1250031,#6 - 10-8 - #2,,1.0,1.5,100.0,2018-11-14T05:37:02.003
wohlfek3,Isabella,Thayer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Quizzes,1236310,#15 - 12-5,,1.0,1.0,100.0,2018-11-01T17:25:38.900
heddyj1,Alex,Heddy,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231202,#7 - Teeth Measure,,0.95,0.1,100.0,2018-11-14T05:37:01.927
pitchfs1,Isabella,Charles,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1250031,12-12,,1.5,1.0,100.0,2018-12-17T19:46:43.493
weilerb2,David,Warren,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231172,,1231219,12-12,,1.95,0.1,90.14,2018-10-10T13:52:29.433
pitchfs1,Amelia,Heddy,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1250030,#10 - 11-5,,1.0,1.0,100.0,2018-12-10T19:05:17.540
pitchfs1,Tanner,Spencer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,In-class Activities,1231213,10-10,,0.1,0.1,100.0,2018-11-19T02:33:55.027
levenei,Emerson,Wohlfert,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1236316,12-5,,0.1,1.0,80.0,2018-10-14T08:35:20.417
woodi,Ronique,Weiler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,In-class Activities,1236314,Final Calculated Grade,,1.0,7.0,100.0,2018-09-19T18:28:47.643
wohlfek3,Izabella,Sandbrook,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231222,Quiz 3 - 10-8,,1.0,7.0,100.0,2018-10-23T15:07:27.420
wohlfek3,Sherilyn,Hobson,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,0,Exams,1231219,Lab Nutrition,,0.1,7.0,100.0,2018-09-06T18:58:52.087
wohlfek3,Imaad,Spencer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Wiki,1231200,Wiki 2 - 10-8,,1.0,1.5,85.57,2018-11-13T21:37:46.267
heddyj1,Allison,Thasin,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Quizzes,1231190,11-28,,1.0,0.1,100.0,2018-09-19T18:28:47.737
thasini,Amelia,Weiler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Extra Credit,1236312,Quiz 0 - 9-28,,0.1,0.1,100.0,2018-10-06T05:41:09.297
thayere1,Pilar,Eva,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,Daily Partcipation,1236312,9-10,,0.1,1.0,97.14,2018-12-03T05:50:51.877
morgar13,Katie,Eva,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Lab Activities,1231220,Quiz 7 - 12-10,,0.1,1.0,100.0,2018-12-10T19:02:17.713
heddyj1,Allison,Schrauben,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Lab Activities,1231183,Lab Buffer,,1.0,1.0,100.0,2018-10-30T04:22:30.543
sandbra1,Xiuen,Thasin,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231172,Daily Partcipation,1231185,#15 - 12-5,,1.5,0.1,100.0,2018-10-15T06:26:04.633
evam,Elizabeth,Richardson,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231195,11-21,,1.0,1.0,100.0,2018-09-04T18:45:01.757
woodi,Katie,Levene,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Wiki,1231180,11-28,,0.1,1.0,62.14,2018-12-06T02:22:40.373
charlep1,Elizabeth,Tyler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231181,Starscapes Auidence,,1.0,0.1,100.0,2018-10-23T15:07:27.700
woodi,David,Ross,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,In-class Activities,1231210,Exam 3 - 10-10,,1.0,0.1,100.0,2018-09-24T13:40:10.593
reeser5,Emerson,Wohlfert,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1236307,Quiz 5 - 11-8,,1.0,0.1,100.0,2018-12-06T02:22:40.247
warret15,Michael,Schrauben,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,,1236312,Quiz 1 - 9-6,,1.0,7.0,0.0,2018-11-25T15:54:42.823
richad14,Saleh,Wohlfert,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,In-class Activities,1236310,Exam 5 - 11-12,,0.1,1.5,100.0,2018-11-16T17:55:17.720
sandbra1,David,Reese,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231172,Daily Partcipation,1236319,11-12,,1.0,1.0,100.0,2018-11-09T19:55:38.253
evam,Elizabeth,Sandbrook,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Lab Activities,1231177,12-12,,0.1,0.1,100.0,2018-11-25T03:18:40.230
charlep1,Ronique,Spencer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Daily Partcipation,1231221,#11 - 11-12,,1.0,1.0,100.0,2018-12-17T19:48:15.337
levenei,Saleh,Charles,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,0,Daily Partcipation,1231202,10-15,,0.0,1.0,100.0,2018-10-21T13:57:29.630
woodi,Makeila,Charles,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,Daily Partcipation,1231184,9-12,,1.0,1.5,100.0,2018-10-30T04:26:36.553
heddyj1,Michael,Tyler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231180,Lab Buffer,,0.1,0.1,100.0,2018-12-10T19:02:17.637
morgar13,Sherilyn,Spencer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Quizzes,1236312,11-5,,0.1,1.0,100.0,2018-10-21T01:35:19.413
thasini,David,Wood,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231209,11-14,,1.0,0.1,100.0,2018-12-10T16:30:35.980
charlep1,Katie,Heddy,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,0,Daily Partcipation,1236310,8-29,,0.1,1.0,100.0,2018-12-10T19:02:17.307
charlep1,Elizabeth,Wood,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231171,In-class Activities,1231215,#5 - 10-8 - #1,,0.1,2.0,100.0,2018-10-21T02:25:09.680
mahfuzs,Saleh,Eva,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231171,Daily Partcipation,1231206,Lab Buffer,,0.1,1.0,100.0,2018-11-16T17:55:17.177
thayere1,Jennifer,Pitchford,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231171,Quizzes,1231185,10-8,,0.1,99.0,100.0,2018-12-06T01:42:37.543
rossk25,Emerson,Eva,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,Exams,1231208,11-19,,1.0,1.0,100.0,2018-10-22T18:00:42.123
richad14,Jacob,Wohlfert,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231187,#2 - 9-5,,1.2,0.1,100.0,2018-11-07T07:49:35.973
rossk25,Michael,Wood,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Daily Partcipation,1231219,#16 - 12-10,,0.1,0.1,100.0,2018-11-16T17:55:17.453
levenei,Isabella,Wood,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Quizzes,1231182,Lab Microscopy,,0.1,0.1,100.0,2018-09-12T17:44:34.247
lingx2,Saleh,Charles,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Exams,1231217,11-26,,0.1,1.0,100.0,2018-11-13T21:53:22.710
mahfuzs,Alex,Schrauben,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Lab Activities,1236325,Exam 2 - 9-26,,1.5,0.1,100.0,2018-11-13T21:32:09.803
hobsone1,Katie,Schrauben,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,Daily Partcipation,1231202,11-7,,5.3,0.1,95.71,2018-11-14T05:20:00.740
latunsa6,Amelia,Charles,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231170,Lab Activities,1236327,Wiki 2 - 10-8,,7.0,1.0,100.0,2018-11-25T03:18:40.103
levenei,Alex,Charles,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Exams,1236320,10-31,,1.5,0.1,100.0,2018-12-10T19:02:17.183
morgar13,Jacob,Levene,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231183,LinkedIn Profile,,6.66,0.1,100.0,2018-10-08T00:36:45.450
lingx2,Rocco,Mahfuz,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Daily Partcipation,1231200,Exam 6 - 11-28,,0.1,0.1,100.0,2018-11-13T21:53:22.837
thasini,Katie,Tyler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,Daily Partcipation,1231183,10-10,,0.1,0.1,100.0,2018-12-10T19:02:17.620
levenei,Izabella,Richardson,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,In-class Activities,1231190,9-24,,0.1,1.5,100.0,2018-09-19T18:28:47.487
onuoham,Elizabeth,Wohlfert,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,In-class Activities,1231192,10-17,,1.0,1.0,100.0,2018-10-30T04:31:16.927
woodi,Makeila,Thayer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231172,Quizzes,1250030,Wiki 2 - 10-8,,1.0,3.5,90.0,2018-12-17T19:46:43.713
weilerb2,Rocco,Thasin,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,Lab Activities,1231210,#8 - 10-22,,0.1,7.0,100.0,2018-11-18T06:47:46.653
charlep1,Makeila,Ling,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Daily Partcipation,1231205,#12 - 11-14,,0.1,1.0,80.0,2018-09-24T16:12:48.310
woodi,Jennifer,Wood,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,In-class Activities,1231208,Quiz 7 - 12-10,,1.0,1.5,100.0,2018-12-10T19:05:17.883
levenei,Ronique,Thayer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231170,Exams,1236318,9-17,,1.0,0.1,100.0,2018-09-27T18:53:02.150
mahfuzs,Emerson,Mahfuz,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Lab Activities,1231208,9-5,,0.0,7.0,0.0,2018-11-25T15:54:42.980
evam,Isabella,Weiler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231171,Daily Partcipation,1231196,Wiki 1 - 9-17,,0.1,1.5,100.0,2018-12-03T05:41:03.957
charlep1,Isabella,Morgan,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1231207,10-8,,6.51,7.0,100.0,2018-12-10T16:30:27.620
thasini,Izabella,Charles,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,Daily Partcipation,1231194,10-3,,1.0,0.1,100.0,2018-11-14T05:20:00.693
reeser5,Rocco,Morgan,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,Wiki,1231203,12-10,,1.0,1.0,100.0,2018-12-05T05:02:03.763
levenei,David,Wood,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Quizzes,1236319,Quiz 7 - 12-10,,0.1,1.0,98.57,2018-12-19T04:09:04.697
mahfuzs,David,Spencer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Lab Activities,1231227,Final Calculated Grade,,2.0,1.0,81.43,2018-12-06T01:34:56.377
richad14,Saleh,Morgan,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,In-class Activities,1236308,12-3,,0.1,1.0,100.0,2018-11-19T04:42:17.653
thasini,Jacob,Sandbrook,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231171,Daily Partcipation,1231225,10-29,,2.0,1.0,100.0,2018-09-26T19:02:29.200
wohlfek3,Katie,Spencer,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231168,Daily Partcipation,1236310,11-5,,1.2,0.1,100.0,2018-10-30T04:22:30.667
warret15,Tanner,Ross,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,Daily Partcipation,1231202,Lab Ferment,,0.1,1.0,100.0,2018-08-30T02:54:52.130
heddyj1,Jennifer,Thasin,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231170,Daily Partcipation,1231198,#11 - 11-12,,0.1,7.0,0.0,2018-12-17T19:46:43.760
evam,Katie,Eva,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231170,Daily Partcipation,1250030,9-17,,1.0,1.0,0.0,2018-09-12T17:44:34.137
weilerb2,Ronique,Tyler,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231171,Quizzes,1236310,Exam 5 - 11-12,,1.0,1.0,100.0,2018-10-23T15:07:27.573
rossk25,Amelia,Morgan,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Lab Activities,1231210,#12 - 11-14,,1.0,7.0,100.0,2018-11-18T06:47:46.670
reeser5,Pilar,Ross,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Lab Activities,1231195,9-26,,1.5,0.1,100.0,2018-10-22T18:00:41.780
langdj,Xiuen,Reese,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,,1236306,10-8,,5.9,0.5,100.0,2018-09-14T17:07:48.860
lingx2,Allison,Ling,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,Quizzes,1231199,#7 - Teeth Measure,,0.1,0.1,0.0,2018-11-01T17:25:38.963
rossk25,Pilar,Wood,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231173,Lab Activities,1236308,9-19,,0.1,1.0,100.0,2018-11-13T21:32:10.037
heddyj1,Imaad,Morgan,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231169,In-class Activities,1236325,Quiz 0 - 9-28,,0.0,1.0,100.0,2018-09-06T03:16:59.533
richad14,Sherilyn,Reese,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Lab Activities,1231174,9-24,,0.1,0.1,100.0,2018-10-30T04:22:30.637
morgar13,Pilar,Heddy,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Exams,1236324,9-26,,1.0,1.0,100.0,2018-10-30T04:31:16.910
schraua2,Ronique,Onuoha,104,Student,167603,BIOL121-40319-201910,Biol Foundation for Physiology - 40319,BIOL121-40319-201910,1231167,Daily Partcipation,1236325,10-10,,0.1,1.0,0.0,2018-11-01T17:25:38.993
