Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
manteia,William,Vuk,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220330,Final B,,8.0,4.0,5.0,2018-09-20T18:31:20.637
sklenerc,Kody,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220298,Chapter 14 Quiz 9,,4.0,100.0,0.0,2018-11-13T16:24:25.150
spencj19,Martin,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220305,Test 3,,9.0,10.0,100.0,2018-09-11T15:23:29.593
bakerj59,Connor,Maldonado,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220315,Test 5,,9.0,50.0,71.0,2018-12-14T16:51:02.153
herbertw,Kevin,Sklener,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,,1220304,Final Adjusted Grade,,8.5,50.0,75.0,2018-11-13T15:20:15.410
ivezajm,Nicole,Villarreal,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220304,Test 1,,1.0,100.0,68.0,2018-12-06T16:29:16.660
maldonas,Corbin,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Homework,1220304,Unit 1 Homework,,,10.0,100.0,2018-10-04T15:17:09.500
gloverm3,Emad,Spencer,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220306,Chapter 5 Quiz 3,,9.0,10.0,0.0,2018-10-23T14:59:35.263
spencj19,Hector Andres,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,,1220324,Test 4,,74.5,100.0,100.0,2018-12-11T03:49:10.617
stantos1,Corbin,Herberth,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220297,Chapter 6 Quiz 4,,0.0,10.0,100.0,2018-12-11T20:19:16.530
jacobm3,Viraj,Spencer,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,,1220301,Final Calculated Grade,,59.0,4.0,0.0,2018-09-20T18:31:20.700
kellea13,Marissa,Martinez,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220306,Unit 1 Homework,,4.0,100.0,100.0,2018-10-04T20:07:31.313
moorem63,Madison,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,,1220330,Chapter 9 Quiz 11,,9.5,10.0,82.0,2018-10-04T15:17:09.547
bloomt1,Emad,Herberth,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220314,Final Adjusted Grade,,67.5,100.0,85.0,2018-10-25T15:45:15.507
dailym,Emad,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220314,Final Adjusted Grade,,68.5,10.0,0.0,2018-12-06T16:47:54.880
jacobm3,Samantha,Daily,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220305,Chapter 9 Quiz 11,,10.0,10.0,80.0,2018-10-25T15:45:15.443
farriek1,Alayna,Sklener,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220322,Test 4,0.0,95.5,10.0,98.0,2018-09-11T15:09:22.627
mckerrk1,Alexis,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220319,Chapter 6 Quiz 4,,4.0,4.0,70.0,2018-12-14T16:44:08.330
smitr145,Erica,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220331,Quiz,1220332,Test 4,,5.0,100.0,70.0,
jacobm3,Alexis,Maldonado,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Quiz,1220305,Chapter 5 Quiz 3,,7.0,10.0,60.0,2018-09-13T15:11:57.900
krenzkea,Sydney,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220311,Chapter 16 Quiz 10,,0.0,10.0,100.0,2018-12-06T16:39:50.400
spencj19,Martin,Lee,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220331,Test,1220310,Unit 3 Homework,,9.0,4.0,0.0,2018-10-23T14:59:35.153
spencj19,Madison,Kelley,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220331,Quiz,1220328,Chapter 6 Quiz 4,,1.5,10.0,68.0,2018-12-11T03:30:24.100
martij70,Corbin,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220319,Final B,,6.0,10.0,0.0,2018-10-18T13:48:25.100
ivezajm,Miette,Jacob,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220304,Unit 5 Homework,,8.0,,100.0,2018-09-16T21:41:32.343
jonem103,Martin,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220297,Unit 2 Homework,,661.5,4.0,25.0,2018-12-11T20:29:46.367
gildoe,Corbin,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220298,Chapter 3 Quiz 2,,0.0,10.0,70.5,2018-12-06T16:34:44.797
bakerj59,Mark,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220332,Chapter 3 Quiz 2,0.0,10.0,10.0,25.0,2018-10-04T20:07:31.750
sklenerc,Erica,Lee,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220304,participation points,,7.5,10.0,100.0,
krenzkea,Hector Andres,Gildo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220331,Homework,1220318,Chapter 10 Quiz 6,,4.0,10.0,60.0,2018-09-27T14:01:08.177
jacobm3,Marissa,Jones,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220315,Chapter 9 Quiz 11,,0.0,10.0,56.0,2018-10-23T14:59:35.310
spencj19,Alayna,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220332,Chapter 16 Quiz 10,,3.0,100.0,84.5,2018-09-20T18:31:20.763
krenzkea,Hector Andres,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220314,Unit 4 Homework,,10.0,4.0,67.0,2018-11-13T16:24:25.100
rankothv,Erica,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220308,Chapter 11 Quiz 7,,30.5,4.0,100.0,2018-10-18T13:57:13.883
jonem103,Erica,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220305,Chapter 17 Quiz 12,,56.0,10.0,100.0,2018-12-14T16:51:02.433
spagnua8,Emmanuel,Garcia Rivera,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220297,Unit 2 Homework,,79.0,10.0,100.0,2018-12-11T15:21:30.570
kellea13,Taylor,Daily,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220304,Test 1,,67.5,100.0,74.0,2018-12-06T16:10:52.080
lowec15,Viraj,Villarreal,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Participation,1220318,Test 3,,3.5,10.0,0.0,2018-10-23T14:59:35.433
krenzkea,Alexis,Moore,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Test,1220320,Chapter 9 Quiz 11,,4.5,4.0,25.0,2018-09-11T15:09:22.470
gildoe,Kody,Stanton,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220297,Chapter 5 Quiz 3,,4.0,4.0,85.0,2018-12-06T16:10:51.737
herbertw,William,Lee,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Participation,1220323,Unit 1 Homework,,7.0,100.0,91.5,2018-10-23T15:32:17.640
moorem63,Nicole,Stanton,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220312,Test 1,,40.0,10.0,67.5,2018-12-11T03:30:24.160
spencj19,Emad,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Test,1220326,Final Calculated Grade,,45.0,10.0,77.5,2018-09-27T14:01:08.143
jonem103,Marissa,Jacob,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220303,Unit 5 Homework,,92.5,10.0,71.0,
leee32,Emmanuel,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220320,Chapter 2 Quiz 1,,10.0,10.0,91.29,2018-12-06T16:29:16.643
lowec15,Raven,Stanton,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Participation,1220318,Chapter 10 Quiz 6,,9.0,4.0,75.0,2018-12-14T16:21:52.673
martij70,Taylor,Bloom,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220297,Test 4,,5.0,50.0,0.0,2018-11-29T20:12:16.163
jonem103,Alexis,Stanton,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220301,Chapter 17 Quiz 12,,709.0,4.0,32.0,2018-11-29T20:12:15.977
sklenerc,Kody,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220311,Chapter 3 Quiz 2,,,,100.0,2018-09-11T15:09:22.550
farriek1,Samantha,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220320,Test 1,,0.0,100.0,0.0,2018-10-18T13:57:13.883
farriek1,Viraj,Kelley,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220312,Chapter 11 Quiz 7,,5.5,10.0,78.0,2018-11-15T16:14:28.410
garciarh,Corbin,Herberth,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220322,Chapter 12 Quiz 8,,4.0,10.0,96.0,2018-11-13T15:20:15.020
maldonas,Kevin,Maldonado,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220308,Chapter 11 Quiz 7,,7.0,10.0,100.0,2018-09-20T18:31:20.810
smitr145,Martin,Stanton,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220301,Final Calculated Grade,,10.0,100.0,65.0,2018-11-29T20:12:16.070
bakerj59,Samantha,Spencer,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220319,Unit 4 Homework,0.0,92.0,100.0,70.0,2018-09-27T14:01:08.473
rankothv,Kody,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220323,Chapter 7 Quiz 5,,9.5,4.0,0.0,2018-12-06T16:29:16.427
manteia,Samantha,Gildo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220332,Chapter 17 Quiz 12,,5.0,100.0,60.0,2018-09-11T15:09:22.737
lowec15,Erica,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220301,Test 4,0.0,6.0,10.0,0.0,2018-10-04T15:17:09.563
stantos1,Erica,Vuk,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220300,Chapter 17 Quiz 12,,4.0,100.0,91.65,2018-12-17T16:46:22.417
jacobm3,William,Garcia Rivera,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220332,Chapter 12 Quiz 8,,5.0,10.0,80.0,2018-10-18T13:53:42.680
jonem103,Connor,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220303,Unit 2 Homework,,8.0,10.0,60.0,2018-12-14T16:44:07.923
martij70,Raven,Bloom,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220310,Chapter 3 Quiz 2,,10.0,4.0,95.0,2018-12-11T20:17:51.657
bakerj59,Nicole,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220302,participation points,,10.0,10.0,100.0,2018-10-18T13:48:25.117
gildoe,Jessica,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220311,Test 3,0.0,4.0,10.0,84.0,2018-11-15T16:14:28.440
bakerj59,Corbin,Kelley,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220328,Unit 1 Homework,,77.5,10.0,100.0,2018-09-18T15:48:37.440
gloverm3,Viraj,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220320,Final Calculated Grade,,,850.0,40.0,2018-10-04T20:17:36.260
vuke,Sydney,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220315,participation points,,8.0,10.0,100.0,2018-10-23T15:32:17.610
sklenerc,Kevin,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220322,Chapter 14 Quiz 9,,49.0,10.0,100.0,2018-11-13T16:24:25.337
herbertw,Kevin,Mantei,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220315,participation points,,4.0,10.0,0.0,2018-11-13T15:20:15.380
spagnua8,Emmanuel,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220329,Chapter 5 Quiz 3,,10.0,850.0,,2018-12-06T16:47:54.897
vuke,Mark,Garcia Rivera,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Homework,1220319,Test 1,,95.0,100.0,100.0,2018-12-11T03:49:10.790
leee32,Kevin,Jones,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220324,Test 3,,49.5,4.0,30.0,2018-09-18T14:46:02.530
smitr145,Nicole,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220309,Chapter 14 Quiz 9,,0.0,10.0,80.0,2018-11-13T15:20:15.300
bloomt1,Madison,Martinez,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220312,Chapter 11 Quiz 7,,76.0,10.0,70.0,2018-11-29T20:12:16.053
leee32,Viraj,Jones,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220310,Chapter 9 Quiz 11,,2.0,10.0,65.0,2018-12-13T18:17:13.947
krenzkea,Hector Andres,Jones,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220323,Chapter 2 Quiz 1,0.0,10.0,,100.0,2018-09-11T15:23:29.407
herbertw,Samantha,Daily,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220311,Chapter 11 Quiz 7,,9.0,10.0,99.0,2018-10-23T15:18:50.233
gloverm3,Morgan,Martinez,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220298,Test 4,,36.5,100.0,82.0,2018-11-15T16:14:28.267
garciarh,Sydney,Maldonado,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220306,Test 3,,5.0,10.0,95.0,2018-11-13T16:24:25.367
manteia,Morgan,Villarreal,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220328,Unit 3 Homework,,10.0,4.0,90.0,2018-12-11T15:21:30.600
manteia,Alexis,Daily,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220329,Final Calculated Grade,,61.0,100.0,45.0,2018-10-25T15:45:15.333
rankothv,Jessica,Bloom,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220302,Final Adjusted Grade,,3.5,4.0,77.5,2018-12-14T16:51:02.200
moorem63,Samantha,Spencer,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220302,Unit 4 Homework,,77.5,50.0,25.0,2018-09-20T18:31:20.670
dailym,Kody,Spagnuolo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220323,participation points,,0.0,10.0,66.5,2018-09-27T17:56:25.343
maldonas,Miette,Glover,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220300,Test 3,,,850.0,70.0,2018-09-18T14:46:02.357
dailym,Ashley,Herberth,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220322,Test 4,,68.0,100.0,60.0,2018-09-20T18:31:20.730
sklenerc,William,Maldonado,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Participation,1220306,Chapter 3 Quiz 2,,4.0,10.0,15.0,2018-10-04T20:07:31.610
leee32,Emmanuel,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220305,Chapter 3 Quiz 2,,58.5,100.0,84.0,2018-11-13T15:20:15.223
rankothv,Hector Andres,Vuk,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220301,Chapter 12 Quiz 8,,448.5,100.0,75.0,2018-09-20T18:02:50.037
gloverm3,Viraj,Jones,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Test,1220308,Chapter 17 Quiz 12,,71.5,100.0,35.0,2018-09-18T15:56:36.610
mckerrk1,Samantha,Mantei,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220319,Chapter 16 Quiz 10,,1.0,10.0,100.0,2018-12-14T16:21:52.500
leee32,William,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220324,Final B,,66.5,,88.5,2018-12-14T16:44:07.983
vuke,Kevin,Garcia Rivera,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220309,Chapter 2 Quiz 1,,5.0,850.0,80.0,2018-11-13T16:18:01.790
mckerrk1,Alexis,Daily,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220315,Chapter 10 Quiz 6,,7.0,100.0,0.0,2018-09-16T21:41:32.673
moorem63,Marissa,Sklener,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220323,Unit 4 Homework,,8.0,850.0,50.0,2018-11-29T20:12:16.133
smitr145,Morgan,Gildo,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220312,Final Calculated Grade,,7.5,850.0,100.0,2018-10-18T13:57:14.070
villarn3,William,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Homework,1220318,Final Adjusted Grade,,10.0,10.0,78.0,2018-10-18T13:57:14.133
rankothv,Taylor,Lowe,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220298,participation points,,96.0,10.0,100.0,2018-12-06T16:29:16.580
gildoe,Raven,Krenzke,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,,1220303,Final A,,98.0,10.0,71.0,2018-12-11T03:49:10.553
herbertw,Martin,Kelley,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220298,Chapter 5 Quiz 3,,6.0,100.0,72.76,2018-09-11T15:23:29.407
moorem63,Ashley,Kelley,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Test,1220326,Final B,,4.0,50.0,83.59,2018-10-23T14:59:35.450
spencj19,Morgan,Lee,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220323,Chapter 10 Quiz 6,,4.0,10.0,71.0,2018-11-15T16:24:53.623
garciarh,Anthony,Vuk,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220308,Chapter 17 Quiz 12,,0.0,4.0,75.0,2018-09-11T15:09:22.610
stantos1,Hector Andres,Stanton,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220318,Chapter 14 Quiz 9,,10.0,10.0,0.0,2018-09-25T14:17:27.850
smitr145,Hector Andres,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220303,Chapter 3 Quiz 2,,5.0,10.0,92.0,2018-09-20T18:02:50.050
dailym,William,Glover,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220331,,1220330,Chapter 6 Quiz 4,,0.0,10.0,80.0,2018-09-16T21:41:32.297
vuke,Alayna,Krenzke,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,,1220304,Unit 3 Homework,,35.0,4.0,80.0,2018-12-14T16:34:31.663
lowec15,Marissa,Vuk,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220326,Chapter 5 Quiz 3,,78.0,10.0,37.5,2018-09-18T14:46:02.450
villarn3,Sydney,Maldonado,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220330,Unit 5 Homework,,0.0,100.0,80.0,2018-12-14T16:21:52.737
lowec15,Nicole,Kelley,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220315,Chapter 17 Quiz 12,0.0,65.5,4.0,100.0,2018-12-14T16:21:53.390
villarn3,Emmanuel,Daily,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220312,Final A,,,10.0,100.0,2018-10-18T13:48:25.070
ivezajm,Jacob,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Quiz,1220320,Unit 1 Homework,,10.0,100.0,45.0,2018-12-14T16:21:52.453
moorem63,Madison,Smith,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,,1220304,Final Calculated Grade,,8.5,4.0,,2018-12-11T20:29:46.350
bakerj59,Erica,Mantei,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Homework,1220306,Chapter 10 Quiz 6,,1.0,10.0,0.0,
gildoe,Raven,Baker,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220311,Chapter 7 Quiz 5,,3.0,10.0,50.0,2018-10-04T15:17:09.593
martij70,Emmanuel,Lee,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Quiz,1220329,Chapter 2 Quiz 1,0.0,3.0,100.0,100.0,2018-10-23T14:59:35.387
mckerrk1,Ashley,Farrier,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Test,1220319,Final A,,91.0,100.0,,2018-09-20T18:02:50.067
stantos1,Emad,Bloom,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220326,Chapter 11 Quiz 7,,1.0,50.0,50.0,2018-11-15T16:14:28.160
dailym,Emmanuel,Glover,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Test,1220319,Test 3,,0.0,10.0,36.5,2018-12-14T16:21:52.547
gildoe,Erica,Martinez,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Quiz,1220328,Test 2,,4.0,10.0,82.0,2018-12-03T17:57:59.353
vuke,Kody,Krenzke,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220299,Homework,1220310,Chapter 6 Quiz 4,,1.0,4.0,40.0,
spagnua8,Martin,Garcia Rivera,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Homework,1220306,Test 5,,80.0,10.0,100.0,2018-12-06T16:29:16.737
dailym,Emad,Ivezaj,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Test,1220329,Chapter 12 Quiz 8,,4.0,100.0,80.0,2018-10-04T20:07:31.470
moorem63,Jessica,McKerr,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220313,Homework,1220323,Test 2,0.0,86.5,50.0,58.5,2018-09-20T18:10:12.970
sklenerc,Jacob,Rankothge,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,0,Quiz,1220306,Test 5,,1.0,10.0,78.5,2018-12-13T15:30:42.517
bakerj59,Kevin,Glover,104,Student,167357,CHEM125-40378-201910,Basic Chemistry - 40378,CHEM125-40378-201910,1220307,Quiz,1220326,Final B,,4.0,10.0,25.0,2018-11-13T16:24:25.413
