Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
conklic8,Andrea,Sutterlin,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220476,Quiz Ch. 8-9,,95.0,100.0,100.0,2018-08-31T17:26:46.413
bennej44,Cameron,Whiteman,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220486,Oct 18,,100.0,70.0,100.0,2018-09-27T13:54:34.850
conklic8,Maya,Johnson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220484,Exam 1,,2.0,2.0,100.0,2018-09-04T13:52:53.860
assafa1,Amalia,Whitson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1217694,Exam 6,0.0,2.0,70.0,100.0,2018-09-10T00:41:08
amirn,Benjamin,Bennett,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220484,Quiz Ch. 6-7,0.0,2.0,2.0,100.0,2018-10-25T13:27:05.557
ra,Jason,Conklin,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Online Quiz,1220495,Aug 23,,2.0,2.0,100.0,2018-11-06T17:44:48.687
whitsoc1,Ayah,Spitzley,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220498,Nov 6,,2.0,6.0,100.0,2018-09-25T13:56:41.777
muellea6,Ayah,Gordon,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220494,Sep 4,,2.0,2.0,100.0,2018-10-11T13:55:35.993
shamis,Allison,Conn,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Online Quiz,1220465,Exam 3,0.0,2.0,6.0,116.86,2018-12-06T16:18:39.247
gordoc12,Erin,Shami,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220489,Dec 4,,2.0,100.0,100.0,2018-12-13T15:35:23.683
whitemah,Jeoffrey,Amir,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220496,Quiz Ch. 2,,2.0,6.0,100.0,2018-12-02T22:17:11.373
torokb1,Darsalam,Johnson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220508,Oct 4,,52.0,2.0,100.0,2018-12-10T01:29:43.537
torokb1,Andrea,Spitzley,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220477,Exam 3,,2.0,70.0,100.0,2018-12-13T15:48:03.863
carrh1,Cormac,Mueller-Hayes,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220470,Sep 25,,70.0,2.0,93.33,2018-10-23T13:54:50.397
dyjasekn,Siew Chen,Dyjasek,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220470,Oct 4,,2.0,2.0,140.57,2018-10-16T13:50:17.343
amirn,Erin,Whitson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220487,Quiz Ch. 3,,91.0,2.0,100.0,2018-12-02T16:09:12.683
yees,Nichole,Torok,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220471,Nov 6,,2.0,2.0,100.0,2018-10-25T13:27:05.510
muellea6,Najiwa,Yee,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220490,Sep 6,,2.0,2.0,100.0,2018-12-11T15:41:28.477
connj2,Charles,Amir,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220487,Aug 30,,6.0,2.0,78.0,2018-08-28T13:58:19.077
wagenmaj,Ayah,Amir,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Exam,1220473,Nov 1,,2.0,6.0,98.33,2018-12-04T14:05:19.467
gowarda1,Jeoffrey,Torok,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220498,Exam pt Difference,,100.0,2.0,100.0,2018-11-29T14:55:54.223
whitsoc1,Loren,Assaf,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220480,Quiz Ch. 11,0.0,5.6,2.0,55.0,2018-10-06T21:39:59.320
johna221,McKenna,Goward,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220492,Nov 20,,734.82,2.0,100.0,2018-11-01T13:53:20.583
whitemah,Najiwa,Spinelli Da Silva,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Online Quiz,1220467,Exam 2,,2.0,2.0,126.37,2018-10-16T13:50:17.407
koehne,Nichole,Koehn,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220491,Nov 1,,83.0,2.0,59.0,2018-10-18T13:56:32.413
amird,Darsalam,Spitzley,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220465,Oct 25,,6.0,2.0,100.0,2018-09-13T12:56:24.473
ra,Allison,Wagenmaker,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220498,Nov 1,,0.0,2.0,100.0,2018-08-28T13:58:19.203
muellea6,Amalia,Amir,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220494,Exam 3,,2.0,6.0,100.0,2018-09-06T13:43:36.090
carrh1,Saad,Spitzley,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220493,Exam 5,0.0,6.0,6.0,100.0,2018-09-06T13:43:35.870
conklic8,Erin,Gordon,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Exam,1220494,Nov 8,0.0,2.0,870.0,100.0,2018-10-27T00:13:36.710
dyjasekn,Hannah,Whiteman,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220506,Exam 4,,2.0,100.0,100.0,2018-11-08T14:54:38.160
whitemah,Cameron,Yee,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Online Quiz,1220509,Aug 23,,2.0,6.0,95.17,2018-10-11T13:55:35.837
muellea6,Cameron,Koehn,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Online Quiz,1220468,Nov 8,,6.0,6.0,93.33,2018-08-23T13:55:15.833
koehne,Loren,Strieff,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220468,Exam 2,,2.0,2.0,88.33,2018-08-28T13:58:18.373
whitemah,Hannah,Carr,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,,1220506,Quiz Ch. 13,,2.0,100.0,100.0,2018-11-29T14:55:54.083
dyjasekn,Jenna,Bennett,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Mastering Chemistry,1220499,Nov 8,,2.0,6.0,100.0,2018-09-04T13:52:54.110
conklic8,Jenna,Bennett,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220492,Quiz Ch. 5,,2.0,100.0,100.0,2018-11-13T16:04:45.720
sutterlm,Charles,Conklin,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Exam,1220463,Nov 29,0.0,4.0,6.0,100.0,2018-11-28T16:20:04.453
connj2,Joshua,Gordon,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Online Quiz,1220487,Sep 6,,2.0,100.0,93.33,2018-11-15T03:13:39.187
connj2,Marcus,Yee,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Online Quiz,1220496,Nov 29,,2.0,2.0,100.0,2018-11-13T14:28:04.633
amirn,Amber,Whitney,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,,1220496,Nov 8,,75.0,6.0,96.67,2018-11-01T13:53:20.363
ra,McKenna,Conklin,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220506,Quiz Ch. 13,,6.0,6.0,100.0,2018-10-08T00:14:57.380
bennej44,Cameron,Gordon,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220494,Quiz Ch. 6-7,,2.0,100.0,83.0,2018-12-13T15:49:51.157
whitnem2,Ayah,Gordon,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Online Quiz,1220495,Dec 4,,2.0,6.0,100.0,2018-11-20T14:47:21.733
dyjasekn,Loren,Strieff,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220474,Quiz Ch. 13,,98.7,2.0,50.0,2018-12-02T22:48:08.400
carrh1,Najiwa,Strieff,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220479,Oct 18,,2.0,100.0,100.0,2018-12-13T21:41:14.367
spitzll6,Jeoffrey,Conklin,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220478,Oct 4,,2.0,100.0,100.0,2018-12-11T15:41:28.243
carrh1,Allison,Dyjasek,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220469,Exam pt Difference,,2.0,6.0,99.0,2018-11-06T14:20:34.103
whitnem2,Cameron,Amir,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Exam,1220463,Quiz Ch. 1,,94.0,2.0,100.0,2018-10-11T13:55:36.087
koehne,Saad,Strieff,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220472,Oct 2,,36.0,2.0,100.0,2018-12-10T04:54:03.407
muellea6,Siew Chen,Sutterlin,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,,1220510,Oct 11,,5.8,2.0,100.0,2018-11-13T20:36:34.850
sutterlm,Sophia,Spinelli Da Silva,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Mastering Chemistry,1220470,Nov 20,,6.0,6.0,100.0,2018-11-06T14:20:34.463
gordoc12,Jeoffrey,Assaf,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220476,Quiz Ch. 1,,6.0,6.0,100.0,2018-09-16T17:00:40.973
amird,Ayah,Dyjasek,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Online Quiz,1220476,Exam 7,0.0,87.0,870.0,100.0,2018-11-15T17:23:27.400
ra,Nichole,Spitzley,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Online Quiz,1220493,Nov 8,0.0,2.0,2.0,100.0,2018-09-06T13:43:36.327
yees,Joshua,Spitzley,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Exam,1220486,Quiz Ch. 3,,2.0,6.0,78.0,2018-11-06T16:07:45.940
johna221,Amber,Whitson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Online Quiz,1220465,Final Calculated Grade,,2.0,870.0,100.0,2018-10-07T03:17:02.787
sutterlm,Amber,Carr,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220483,Oct 4,,2.0,2.0,100.0,2018-09-25T13:56:42.120
dyjasekn,Maya,Mattson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220479,Sep 6,,0.0,100.0,100.0,2018-10-18T13:56:32.383
spitzll6,Nichole,Bennett,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220510,MyLabsPlus,,4.0,6.0,100.0,2018-09-13T12:56:24.613
shamis,Allison,Yee,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Exam,1220496,Exam 1,,97.7,6.0,81.67,2018-10-23T13:54:50.210
yees,Najiwa,Dyjasek,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220496,Quiz Ch. 4,,63.0,2.0,100.0,2018-11-29T14:55:54.070
johna221,Cameron,Mattson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,,1220490,Nov 8,,6.0,2.0,100.0,2018-10-09T17:17:39.193
johna221,Charles,Johnson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Online Quiz,1220494,Sep 4,,6.0,2.0,86.0,2018-09-07T16:58:28.600
koehne,Amber,Goward,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1217694,Sep 25,,5.0,2.0,75.0,2018-08-30T13:37:34.373
whitnem2,Cormac,Conn,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Exam,1220498,Nov 13,,2.0,2.0,0.0,2018-10-19T19:36:52.720
ra,Cameron,Bennett,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220486,Final Calculated Grade,,6.0,2.0,100.0,2018-11-12T02:07:33.177
whitemah,Jason,Yee,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220470,Exam 2,,2.0,100.0,100.0,2018-09-06T13:43:36.717
gordoc12,Charles,Amir,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220508,Oct 11,0.0,5.0,2.0,50.0,2018-09-04T13:52:54.923
whitnem2,Cameron,Shami,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Exam,1220466,Dec 4,,98.0,6.0,100.0,2018-11-14T20:58:20.033
whitnem2,Benjamin,Shami,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220481,Sep 13,,6.0,6.0,100.0,2018-10-23T13:54:50.600
dyjasekn,Najiwa,Amir,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220476,Oct 2,,2.0,2.0,0.0,2018-11-30T16:48:02.797
dyjasekn,Benjamin,Torok,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220467,Oct 18,,2.0,2.0,73.0,2018-10-04T17:29:20.340
amird,Andrea,Dyjasek,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220511,Exam 3,,2.0,2.0,100.0,2018-11-14T16:25:39.933
assafa1,Loren,Despelder,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220500,Quiz Ch. 6-7,,5.5,2.0,100.0,2018-09-18T16:52:51.810
gordoc12,Jason,Shami,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220511,Aug 23,0.0,2.0,100.0,100.0,2018-10-09T17:17:39.460
spitzll6,Maya,Koehn,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220498,Quiz Ch. 1,,2.0,2.0,86.0,2018-09-13T12:56:24.397
whitnem2,Ayah,Whitson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220474,Oct 25,,2.0,2.0,100.0,2018-12-02T19:47:49.760
yees,Erin,Whitney,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220476,Quiz Ch. 3,,2.0,6.0,100.0,2018-11-27T14:51:31.630
ra,Jenna,Yee,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220508,Quiz Ch. 6-7,,6.0,2.0,0.0,2018-10-04T13:10:22.750
gowarda1,Jenna,Mattson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Online Quiz,1220492,MyLabsPlus,,0.0,100.0,95.0,2018-09-27T13:54:34.757
shamis,Jenna,Yee,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220498,Sep 6,,2.0,2.0,100.0,2018-12-06T16:18:39.090
yees,Andrea,Torok,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220464,Quiz Ch. 6-7,,2.0,100.0,67.0,2018-09-25T13:56:41.947
yees,Sophia,Despelder,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220472,Quiz Ch. 11,,82.0,6.0,100.0,2018-10-18T13:56:32.350
striefs1,Ayah,Torok,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Online Quiz,1220507,Sep 20,,2.0,2.0,0.0,2018-12-04T14:05:19.607
dyjasekn,Charles,Goward,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220498,Exam 7,,0.0,2.0,56.0,2018-11-15T17:23:27.197
muellea6,Ayah,Yee,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220484,Quiz Ch. 2,,6.0,2.0,100.0,2018-11-01T13:53:20.550
carrh1,Maya,Mueller-Hayes,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220493,Exam 6,,6.0,2.0,100.0,2018-11-21T03:47:24.143
assafa1,Charles,Goward,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Exam,1220489,Sep 11,,2.0,6.0,83.33,2018-10-30T16:39:27.470
carrh1,Ayah,Torok,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220475,Oct 23,,2.0,2.0,100.0,2018-12-13T16:06:47.507
shamis,Sophia,Torok,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Exam,1220506,Quiz Ch. 4,,2.0,2.0,100.0,2018-08-30T15:47:18.920
koehne,Erin,Assaf,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220474,Quiz Ch. 4,,2.0,2.0,83.33,2018-12-05T09:20:57.013
dyjasekn,Erin,Whitson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220491,Quiz Ch. 2,0.0,2.0,100.0,100.0,2018-10-11T13:55:35.850
gordoc12,Jason,Carr,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1217694,Oct 16,,2.0,2.0,100.0,2018-10-02T13:01:58.820
wagenmaj,Marcus,Conn,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,0,Online Quiz,1220479,Sep 6,,0.0,2.0,100.0,2018-12-11T15:41:28.337
torokb1,Allison,Spinelli Da Silva,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Exam,1220471,Oct 11,,85.0,6.0,81.17,2018-11-14T21:28:30.667
gowarda1,Cameron,Goward,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,0,Online Quiz,1220477,Sep 6,,2.0,2.0,100.0,2018-12-06T16:11:55.343
carrh1,Marcus,Torok,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Exam,1217694,Oct 18,,2.0,2.0,100.0,2018-11-27T14:51:31.647
ra,Darsalam,Sutterlin,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220474,Quiz Ch. 4,,2.0,6.0,98.0,2018-11-29T14:55:54.367
johna221,Jenna,Despelder,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220485,Oct 2,,6.0,2.0,100.0,2018-09-11T13:48:26.847
bennej44,Jason,Koehn,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Exam,1220492,Nov 8,,2.0,2.0,100.0,2018-12-11T15:41:28.227
ra,Charles,Shami,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220472,Quiz Ch. 16,,2.0,2.0,100.0,2018-12-13T15:35:23.777
amirn,Jason,Yee,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Exam,1220474,Sep 4,,2.0,100.0,100.0,2018-12-13T21:56:17.247
amird,Charles,Mueller-Hayes,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220494,Quiz Ch. 6-7,,6.0,2.0,100.0,2018-10-25T13:27:05.713
striefs1,Erin,Whitson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220463,Quiz Ch. 8-9,,2.0,2.0,100.0,2018-10-30T16:39:27.113
spitzll6,Amber,Sutterlin,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1217694,Oct 16,,2.0,870.0,100.0,2018-09-20T13:55:23.787
johna221,Siew Chen,Johnson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220468,Oct 16,,3.5,6.0,100.0,2018-10-07T01:15:12.893
sutterlm,Cameron,Bennett,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Mastering Chemistry,1220497,Sep 27,,0.0,2.0,90.0,2018-10-16T13:50:17.873
dyjasekn,Allison,Gordon,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,Exam,1220506,Exam 2,,2.0,2.0,100.0,2018-08-28T13:58:18.437
spitzll6,Joshua,Conn,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220507,Exam 4,,2.0,100.0,96.0,2018-12-13T21:40:56.520
ra,Erin,Johnson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220491,Quiz Ch. 2,,2.0,2.0,100.0,2018-10-30T16:39:27.190
yees,Jenna,Conn,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,In Class Activities,1220481,Aug 23,,92.0,2.0,100.0,2018-09-18T16:52:52.497
gowarda1,Ayah,Johnson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Exam,1220508,Exam 6,,2.0,870.0,100.0,2018-11-27T14:51:31.520
johna221,Saad,Shami,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220472,Aug 28,,6.0,2.0,100.0,2018-09-25T13:56:42.133
spitzll6,Maya,Whiteman,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220491,Quiz Ch. 3,,0.0,2.0,100.0,2018-08-30T13:37:34.437
amirn,Ayah,Amir,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Exam,1220476,Exam 1,,82.0,2.0,15.0,2018-11-29T14:55:53.943
conklic8,Benjamin,Mueller-Hayes,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220488,In Class Activities,1220490,Exam 4,,7.0,2.0,96.0,2018-11-09T22:16:54.397
whitnem2,Allison,Conn,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Exam,1220509,Exam pt Difference,,2.0,100.0,100.0,2018-12-04T14:05:19.683
whitnem2,Jeoffrey,Bennett,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,Online Quiz,1220474,Nov 6,,2.0,2.0,89.0,2018-11-13T14:28:05.167
despelj2,Sophia,Johnson,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220503,Online Quiz,1220498,Exam 5,,2.0,870.0,100.0,2018-10-04T00:06:10.383
striefs1,Hannah,Assaf,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,0,Exam,1220507,Oct 25,0.0,71.0,6.0,0.0,2018-10-28T20:02:55.873
amird,Jenna,Assaf,104,Student,167331,CHEM151-40386-201910,General Chemistry Lecture I - 40386,CHEM151-40386-201910,1220462,In Class Activities,1220495,Oct 25,,22.0,100.0,100.0,2018-09-18T16:52:51.793
