Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
przylusj,Yasir,Seloberes,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1280135,Malala Discussion Q10,1.57,,5.0,100.0,2018-09-25T00:25:19.020
aboudab,Viktoriya,Lin,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1267856,Malala Discussion Q5,5.22,10.0,10.0,100.0,2018-10-15T14:05:32.810
aboudab,Ahmed,Zhydel Etherton,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1281334,B&A Q9,0.49,5.0,20.0,100.0,2018-10-30T16:31:48.533
shikoam,Lin,Meng,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Quizzes,1281021,Paragraph 1 see p13,1.32,5.0,4.0,100.0,2018-11-16T02:23:56.433
seloberd,Saba,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215618,Assignments,1272741,Field Trips and Discussions,1.47,5.0,5.0,60.0,2018-09-27T00:33:49.130
anzalduz,Zili,Malone,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1268203,Paragraph 1 First Draft due Sept 19,1.57,32.0,50.0,100.0,2018-11-01T13:30:26.497
mengx,Grace,Ester,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1279499,Malala Discussion Q3,0.49,5.0,5.0,100.0,2018-09-27T00:33:49.050
sangog,Xianbing,Shikoa,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1261062,Assignments,1281847,Malala worksheet on infinitives,1.83,3.0,5.0,100.0,2018-09-26T23:45:17.130
anzalduz,Judyta,Al Hadje,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Quizzes,1284447,B&A Q10,0.49,8.0,4.0,100.0,2018-09-27T00:33:49.220
shikoam,Ahmed,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1284447,B&A Discussion Q4,1.28,43.0,5.0,100.0,2018-09-10T17:40:49.697
esterf,Fnu,Przyluska Schmitt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Quizzes,1268205,Malala Discussion Question 11,0.49,41.0,5.0,100.0,2018-12-14T18:51:59.580
sangog,Noriko,Zhydel Etherton,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1266769,Discussion Practice 1 Identity,7.83,5.0,4.0,100.0,2018-11-16T02:23:56.230
zhydelev,Judyta,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Diagnostic Tests,1277309,B&A Discussion Q4,0.49,5.0,5.0,100.0,2018-09-13T13:53:29.533
burkhan1,Said,Sango,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1284557,B&A Question 2,0.49,5.0,50.0,100.0,2018-10-18T23:43:48.997
raberims,Lin,Seloberes,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Writing,1281847,Malala Quiz 2,0.49,26.5,5.0,100.0,2018-11-07T01:07:42.667
esterf,Lin,Burkharedt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Writing,1284468,Test 1,0.49,8.0,10.0,100.0,2018-10-15T14:05:32.840
elhoota,Mmunda,Elhoot,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215618,Assignments,1266836,Test 3,1.47,5.0,5.0,100.0,2018-12-13T16:55:13.080
raberims,Noriko,Przyluska Schmitt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1232893,Synonyms and Antonyms p131-133,0.49,8.0,5.0,100.0,2018-11-16T01:58:04.170
mengx,Noriko,Przyluska Schmitt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1272741,Plan for Comparison Paragraph,6.58,5.0,10.0,100.0,2018-11-16T02:23:56.373
giangn,Saba,Seloberes,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1271085,Malala Quiz 3,0.49,12.0,5.0,0.0,2018-10-30T16:21:02.537
seloberd,Saba,Zhydel Etherton,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1286489,Synonyms and Antonyms p131-133,0.49,4.0,10.0,100.0,2018-11-05T02:57:03.643
anzalduz,Zili,Przyluska Schmitt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1288796,Malala Discussion Q6,0.49,5.0,10.0,100.0,2018-12-04T00:19:17.533
mohams,Bahaeldin,Raberimandoab,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1261062,Assignments,1280135,X Words and Patterns,0.49,10.0,5.0,101.67,2018-11-18T23:53:26.850
shikoam,Fnu,Sango,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1267856,Malala Quizzes,0.98,5.0,10.0,78.0,2018-10-03T16:54:15.840
diazjimf,Saba,Shikoa,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1277129,B&A Discussion Q6,1.28,5.0,5.0,96.0,2018-11-07T01:49:48.180
anzalduz,Fiorella,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1285322,Assignments,1284468,Paragraph 1 First Draft due Sept 19,0.49,5.0,5.0,80.0,2018-11-29T16:38:03.290
burkhan1,Judyta,Malone,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215618,Assignments,1279863,Test 1,5.22,37.0,5.0,57.14,2018-09-18T12:47:34.803
elhoota,Noriko,Al Hadje,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Writing,1268208,B&A Question 1,0.39,11.5,40.0,100.0,2018-09-16T03:05:18.313
seloberd,Fiorella,Shikoa,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Writing,1284559,Malala worksheet on infinitives,0.92,5.0,5.0,85.71,2018-08-30T20:08:15.900
alhadjey,Lin,Zhydel Etherton,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1269861,Malala Quiz 4,0.49,5.0,5.0,100.0,2018-10-18T23:43:48.903
elhoota,Noriko,Burkharedt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1267856,B&A Discussion Q5,0.49,10.0,10.0,40.0,2018-10-09T14:06:53.163
elhoota,Noriko,Seloberes,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1288796,Test 3,0.49,5.0,10.0,100.0,2018-09-11T17:10:22.677
shikoam,Saba,Anzaldua,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Writing,1284445,B&A Question 3,0.49,5.0,5.0,100.0,2018-09-25T00:24:26.580
sangog,Xianbing,Raberimandoab,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1268204,Malala Quiz 2,6.96,5.0,5.0,100.0,2018-09-27T00:51:04.357
raberims,Debbie Hazel,Abouda,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1279499,Comparison on Google docs due Nov26,0.49,69.0,5.0,100.0,2018-11-12T17:46:05.813
aboudab,Xianbing,Sango,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1285324,B&A Quiz 1,2.2,2.0,10.0,100.0,2018-11-12T17:46:06.313
anzalduz,Fiorella,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1272715,Malala Discussion Q13,1.32,5.0,10.0,100.0,2018-08-27T14:52:32.167
seloberd,Zili,Seloberes,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1269338,Malala Discussion Q13,0.49,5.0,50.0,87.5,2018-09-27T00:01:14.463
seloberd,Viktoriya,Abouda,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1266837,Notes on 2 Heroes,1.32,5.0,5.0,25.0,2018-09-19T22:51:57.893
aboudab,Bahaeldin,Burkharedt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215616,Assignments,1279507,Malala Discussion Q13,0.92,37.0,50.0,67.14,2018-10-27T04:50:18.647
mohams,Debbie Hazel,Sango,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1266838,B&A Question 1,5.22,10.0,10.0,100.0,2018-11-01T13:30:26.557
alhadjey,Mmunda,Ester,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1271084,Plan for Comparison Paragraph,0.49,4.0,20.0,0.0,2018-08-30T20:08:15.947
giangn,Mmunda,Lin,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1284115,Final Calculated Grade,5.22,28.0,15.0,70.83,2018-11-01T13:30:26.497
mengx,Grace,Malone,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215618,Quizzes,1281850,Malala Discussion Q5,0.49,5.0,10.0,100.0,2018-12-10T02:00:32.390
shikoam,Fnu,Zhydel Etherton,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1232893,Final Calculated Grade,0.49,10.0,5.0,100.0,2018-10-03T16:54:15.590
esterf,Ahmed,Shikoa,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215618,Assignments,1289020,Final Exam,0.98,4.0,5.0,60.0,2018-09-19T23:18:18.133
aboudab,Saba,Abouda,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215616,Final Exam,1213540,Paragraph 1 see p13,0.49,5.0,10.0,76.0,2018-11-19T15:45:13.823
mengx,Yasir,Elhoot,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1289020,Malala Discussion Q12,0.49,5.0,10.0,67.0,2018-11-28T14:57:25.467
przylusj,Fiorella,Anzaldua,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1268208,Malala Discussion Q16,1.83,5.0,5.0,100.0,2018-12-05T23:12:31.777
aboudab,Ngoc,Abouda,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Diagnostic Tests,1280135,Malala Discussion Q5,0.49,35.0,10.0,100.0,2018-09-27T00:13:53.807
aboudab,Ahmed,Shikoa,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1285324,Malala Discussion Q10,0.49,5.0,5.0,100.0,2018-12-13T16:55:13.253
burkhan1,Ngoc,Al Hadje,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,,1269341,Paragraph 1 First Draft due Sept 19,0.49,10.0,5.0,100.0,2018-10-05T03:34:04.030
esterf,Fnu,Diaz Jimenez,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1281019,Paragraph p. 40,0.49,6.0,5.0,100.0,2018-10-03T17:11:33.973
linl3,Bahaeldin,Sango,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1281846,X Words and Patterns,0.0,5.0,30.0,100.0,2018-10-30T16:31:48.690
diazjimf,Yasir,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215618,Quizzes,1281019,Fish Cheeks Assessment Qs Sept 10,0.49,10.0,5.0,80.0,2018-09-18T12:55:51.423
giangn,Bahaeldin,Anzaldua,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1278468,Malala Discussion Q12,0.49,83.0,10.0,96.0,2018-09-19T23:18:18.087
elhoota,Ngoc,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Tests,1279505,Prefix Suffix Vocab Unit 1,1.57,5.0,8.0,94.44,2018-09-21T01:19:44.460
esterf,Yasir,Przyluska Schmitt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1284446,B&A Q8,0.49,5.0,20.0,100.0,2018-09-10T17:31:35.407
sangog,Xianbing,Przyluska Schmitt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215618,Quizzes,1277309,Final Calculated Grade,0.49,5.0,10.0,82.22,2018-10-27T12:30:40.993
mengx,Grace,Seloberes,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215618,Assignments,1232893,Annotated Article,1.32,5.0,10.0,,2018-09-19T23:39:15.930
linl3,Lin,Meng,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1268207,B&A Q9,10.0,5.0,5.0,100.0,2018-11-12T13:16:18.587
shikoam,Noriko,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1284445,Malala Discussion Q8,0.49,5.0,5.0,80.0,2018-09-10T15:48:58.057
zhydelev,Zili,Al Hadje,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1284560,B&A Quiz p63-92,0.39,3.0,7.0,100.0,2018-12-10T02:00:00.750
burkhan1,Bahaeldin,Raberimandoab,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1279507,Malala worksheet on infinitives,0.39,3.0,10.0,54.17,2018-11-01T19:22:33.433
aboudab,Zili,Shikoa,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1275673,Summary due Nov 12,0.49,5.0,10.0,100.0,2018-09-19T23:18:18.070
linl3,Zili,Malone,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1269340,Test 2,2.75,5.0,10.0,100.0,2018-10-09T22:13:43.993
aboudab,Yasir,Seloberes,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Quizzes,1281850,B&A Discussion Q6,0.98,10.0,15.0,71.43,2018-10-03T17:38:31.980
alhadjey,Saba,Zhydel Etherton,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215616,Assignments,1213540,Malala Discussion Q10,0.49,2.0,8.0,,2018-11-19T15:44:37.417
shikoam,Grace,Elhoot,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1288796,Paragraph p. 40,0.49,5.0,4.0,83.0,2018-10-26T00:35:53.340
elhoota,Fiorella,Raberimandoab,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1281021,Malala Discussion Q10,0.49,5.0,5.0,100.0,2018-10-03T16:54:15.607
sangog,Grace,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1279506,B&A Quiz 1,1.47,5.0,5.0,80.0,2018-12-10T02:00:00.860
elhoota,Viktoriya,Anzaldua,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1261065,B&A Quiz 2,0.49,5.0,5.0,100.0,2018-10-01T13:32:34.673
przylusj,Viktoriya,Diaz Jimenez,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1272584,Malala Discussion Q15,5.22,5.0,7.0,100.0,2018-08-27T14:52:31.230
zhydelev,Ahmed,Diaz Jimenez,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1285324,Malala Discussion Q12,7.83,5.0,50.0,78.0,2018-09-21T01:19:44.630
shikoam,Noriko,Seloberes,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1266769,Final Exam,6.96,5.0,8.0,100.0,2018-09-10T17:38:52.433
shikoam,Mmunda,Diaz Jimenez,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215618,Assignments,1281334,Malala Discussion Q7,1.97,4.5,70.0,100.0,2018-09-27T00:51:04.310
mengx,Mmunda,Diaz Jimenez,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1284446,Synonyms and Antonyms p131-133,0.49,4.0,5.0,60.0,2018-09-30T13:06:32.217
alhadjey,Lin,Lin,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Writing,1279507,Paragraph p. 40,0.98,10.0,5.0,86.67,2018-10-26T00:35:53.327
mengx,Noriko,Anzaldua,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215619,Assignments,1272741,B&A Q8,0.92,2.0,12.0,76.67,2018-09-10T15:43:28.777
anzalduz,Fiorella,Zhydel Etherton,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1284560,Malala Discussion Q6,0.49,5.0,15.0,87.5,2018-12-05T15:49:40
mohams,Fiorella,Ester,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1284115,Malala Quiz 5,1.32,4.0,10.0,40.0,2018-09-10T01:08:51.877
raberims,Viktoriya,Meng,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1268208,B&A Q7,0.49,4.0,100.0,83.96,2018-09-10T17:32:07.150
przylusj,Fnu,Al Hadje,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1271083,Paragraph p. 40,0.0,5.0,10.0,100.0,2018-11-12T18:04:53.490
mohams,Ahmed,Abouda,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215616,Assignments,1268207,Summary due Nov 12,0.49,49.0,100.0,100.0,2018-11-12T13:16:18.663
przylusj,Ahmed,Diaz Jimenez,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Writing,1281123,B&A Q7,1.97,35.0,5.0,100.0,2018-09-18T12:43:38.353
zhydelev,Zili,Burkharedt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1269339,Malala Discussion Q4,0.49,0.0,5.0,80.0,2018-09-21T01:19:44.727
elhoota,Noriko,Abouda,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1283106,Malala Discussion Q3,0.49,12.0,10.0,100.0,2018-08-27T14:52:31.417
shikoam,Debbie Hazel,Lin,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Tests,1284468,Malala Discussion Q7,1.83,5.0,10.0,100.0,2018-09-25T00:16:31.723
elhoota,Ngoc,Malone,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1281847,Test 3,0.49,20.0,100.0,80.0,2018-09-19T22:40:17.180
aboudab,Xianbing,Sango,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1279507,B&A Discussion Q5,0.49,4.0,10.0,100.0,2018-09-19T23:39:15.823
raberims,Fiorella,Ester,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215616,Assignments,1287083,Malala Discussion Q8,0.49,20.0,8.0,100.0,2018-09-19T23:39:16.073
giangn,Debbie Hazel,Shikoa,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1269337,B&A Discussion Q5,0.49,5.0,5.0,100.0,2018-10-03T17:38:32.167
linl3,Ahmed,Anzaldua,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1284560,Malala Discussion Q18,10.0,0.0,10.0,100.0,2018-11-18T19:48:24.563
seloberd,Zili,Malone,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1268203,Comparison Contrast Paragraph,0.49,10.5,5.0,96.5,2018-11-12T17:46:05.910
elhoota,Grace,Anzaldua,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1284467,Malala Quiz 5,0.98,5.0,8.0,100.0,2018-08-27T14:52:31.590
raberims,Ahmed,Burkharedt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1284557,B&A Q10,1.28,5.0,5.0,0.0,2018-12-04T00:19:17.550
esterf,Fnu,Anzaldua,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1266837,Notes on 2 Heroes,1.32,31.0,10.0,100.0,2018-12-10T02:00:01.047
diazjimf,Said,Anzaldua,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1281334,B&A Discussion Q5,0.49,5.0,10.0,100.0,2018-10-15T14:05:32.937
alhadjey,Xianbing,Shikoa,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1272975,Paragraph p. 40,5.22,1.0,10.0,66.0,2018-09-28T00:32:06.253
mohams,Said,Elhoot,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1269336,Research Project Steps 1-4 due Oct 15,0.98,5.0,5.0,60.0,2018-10-15T14:05:32.920
seloberd,Judyta,Ester,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215618,Assignments,1283106,Malala Quiz 2,6.58,4.0,5.0,100.0,2018-08-27T14:52:32.073
sangog,Yasir,Burkharedt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1272584,B&A Q7,0.49,5.0,10.0,100.0,2018-10-01T13:32:34.657
sangog,Bahaeldin,Raberimandoab,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Quizzes,1269336,B&A Q8,1.28,43.0,10.0,100.0,2018-12-11T17:03:12.687
seloberd,Noriko,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Quizzes,1270768,Malala Discussion Q4,1.32,46.0,5.0,100.0,2018-11-17T21:52:58.053
linl3,Noriko,Przyluska Schmitt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1261062,Quizzes,1284445,B&A Discussion Q5,0.49,10.0,5.0,100.0,2018-10-30T16:43:38.347
zhydelev,Said,Meng,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Assignments,1268216,Prefix Suffix Vocab Unit 1,1.83,5.0,5.0,,2018-11-19T15:44:37.433
przylusj,Xianbing,Anzaldua,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1271083,Malala Quiz 3,1.57,5.0,50.0,100.0,2018-11-18T19:49:12.500
shikoam,Zili,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1261065,Test 1,6.58,50.0,10.0,100.0,2018-10-30T16:43:38.470
przylusj,Ngoc,Mohamed,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1268203,Malala Discussion Q16,1.97,5.0,5.0,100.0,2018-09-27T00:33:48.893
burkhan1,Yasir,Sango,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Tests,1232684,Malala Discussion Question 11,0.49,10.0,5.0,75.0,2018-09-21T01:19:44.397
giangn,Judyta,Shikoa,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1281021,New General Service List Vocab,0.92,10.0,5.0,100.0,2018-10-14T21:38:02.637
elhoota,Yasir,Lin,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215615,Assignments,1286489,Research Project Steps 1-4 due Oct 15,0.49,,10.0,100.0,2018-09-10T17:29:43.720
mengx,Fiorella,Meng,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,1215617,Diagnostic Tests,1280135,Malala Discussion Q18,1.57,3.0,7.0,100.0,2018-12-13T16:55:13.207
diazjimf,Mmunda,Burkharedt,104,Student,167991,AAST290-41430-201910,ESOL Level 4 Combined Skills - 41430,AAST290-41430-201910,0,Assignments,1281846,Journal about an Obstacle,0.39,97.49,5.0,76.12,2018-09-25T00:56:54.647
