Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
masonj11,Casey,Dang,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242138,Quiz3_ch2,,17.42,20.0,,
japinb,Scott,Covel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Assignments,1242136,Quiz7_ch7_12,,,20.0,100.0,2018-09-23T16:33:10.450
janeskig,Pratyusha,Reh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242127,A12,,20.0,20.0,85.0,2018-10-23T19:02:59.700
bakerp8,Monica,Watkins,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Final Exam,1242123,Quiz2_Ch1,,20.0,20.0,75.0,2018-12-10T18:32:10.220
cassanj1,Nicolas,Janeski,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,0,Projects,1242136,Project 1,,13.55,20.0,100.0,2018-11-06T04:28:06.820
phelpsa6,Robert,Benjamin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242149,Projects,1242140,A10,,16.41,40.0,97.9,2018-10-23T19:15:01.783
huynhs1,Noah,Dimick,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242135,A3,,18.46,20.0,100.0,2018-11-21T02:00:40.363
kimbalt3,Zachary,Messing,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242143,A4,,15.71,20.0,,2018-11-21T01:16:49.157
hafnerr1,Scott,Harrington,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242131,Project 1,,20.0,40.0,88.89,2018-10-11T18:15:03.447
holguim1,Lonnie,Arsenault,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242146,Quiz2_Ch1,,20.0,20.0,100.0,2018-10-15T18:57:08.380
hafnerr1,Breyana,Terwilliger,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242148,Quiz10_ch10,,8.5,20.0,100.0,2018-09-24T23:35:12.680
wisenbal,Erin,Arsenault,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242126,A9,,6.5,20.0,85.0,2018-09-10T15:27:40.393
messingb,Zachary,Janeski,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242127,A12,,,,92.69,2018-11-21T01:58:48.830
gaethn,Alexander,Snyder,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242118,Quiz10_ch10,,20.0,20.0,92.24,2018-09-21T00:31:34.053
bakerp8,Joseph,Semans,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242145,A4,,20.0,20.0,97.42,2018-08-28T01:22:15.827
dawsondi,Jason,Terwilliger,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,,1242140,Quiz10_ch10,,20.0,20.0,100.0,2018-11-21T02:29:02.797
johnsn1,Scott,Semans,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242144,Quiz8_ch8,,14.29,20.0,100.0,2018-11-21T02:19:39.253
mcafeez,Pratyusha,Phelps,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242118,A7,,17.0,20.0,,2018-09-12T20:54:56.847
watkinn4,Melissa,Semans,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242142,A9,,,700.0,100.0,2018-11-02T22:33:36.653
fraleyj,Alexander,Hackett,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242128,Quiz9_ch9,,17.44,20.0,85.0,2018-11-29T21:24:00.040
blairt5,Diane,Watkins,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242145,Quiz7_ch7_12,,20.0,100.0,100.0,2018-10-15T17:08:57.120
numerict,Brenda,Reyes,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242149,Projects,1242150,Quiz2_Ch1,,20.0,20.0,100.0,2018-09-11T21:31:02.700
numerict,Breyana,Shepard,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242134,Quiz7_ch7_12,,40.0,20.0,,2018-12-07T15:25:49.617
gaethn,Amber,Barkley,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242144,Project 2,,20.0,20.0,100.0,2018-11-21T02:27:38.733
richaa46,Scott,Huynh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242121,Quiz2_Ch1,,20.0,20.0,90.0,2018-11-21T01:20:42.217
japinb,Nathan,Mason,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242133,Assignments,1242123,Project 1,,20.0,30.0,94.44,2018-11-13T03:30:03.447
dimicka1,Thomas,Janeski,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Quizzes,1242124,Quiz7_ch7_12,,20.0,20.0,100.0,2018-11-21T01:23:57.823
huynhs1,Zachary,Blair,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242121,Quiz9_ch9,,20.0,20.0,100.0,2018-09-16T23:28:22.970
selfe,Alexander,Baker,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242122,Final Calculated Grade,,20.0,20.0,97.22,2018-10-15T16:51:44.977
semansb,Joseph,Huynh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242138,Quiz4_ch3,,19.49,20.0,100.0,2018-09-24T19:18:25.737
terwillm,Blake,Holguin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242141,Quiz9_ch9,,18.97,20.0,78.57,2018-10-17T20:53:58.260
malip,Joseph,Janeski,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242146,A11,,17.78,20.0,100.0,2018-12-07T15:25:22.727
kimbalt3,Breyana,Hackett,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242131,A10,,20.0,700.0,83.33,
weissj2,Nichole,Mason,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242128,Quiz11_ch11,,40.0,10.0,100.0,2018-12-08T02:45:58.770
barkleyn,Breyana,Wisenbaugh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,,1242125,Quiz4_ch3,,40.0,,87.18,2018-12-08T02:38:24.417
numerict,Logan,Richards,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242130,Quiz3_ch2,,4.0,20.0,66.67,2018-10-01T23:17:49.063
batisb,Amber,Mason,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242145,A12,,20.0,20.0,100.0,2018-11-21T03:04:00.520
prestoj7,Joseph,Dang,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242138,A6,,20.0,20.0,94.44,2018-10-21T19:00:01.773
arsenaus,Riley,Benjamin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242138,A3,,20.0,20.0,100.0,
semansb,Joseph,Shepard,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Final Exam,1242144,A12,,30.0,20.0,100.0,2018-12-08T02:42:53.303
weissj2,Lonnie,Mali,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242121,A3,,,20.0,97.22,2018-10-17T20:29:22.610
wisenbal,Allison,Reyes,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242121,Final Exam,,,20.0,100.0,2018-12-17T21:26:18.697
mcafeez,Alexander,McAfee,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242149,Assignments,1242121,A4,,20.0,20.0,100.0,2018-10-15T19:12:31.053
cassanj1,Baylee,Wolvin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Quizzes,1242132,A5,,18.71,700.0,100.0,2018-12-17T21:53:07.467
harrins5,Olivia,Almquist,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Projects,1242123,A7,,,30.0,99.41,2018-09-01T19:12:40.457
selfe,Riley,Suojanen,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242140,A7,,,20.0,100.0,2018-09-01T19:05:54.820
numerict,Brian,Cassani,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Quizzes,1242123,Final Exam,,15.36,20.0,,2018-10-24T13:37:50.110
arsenaus,Allexis,Gietzel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Quizzes,1242120,Quiz8_ch8,,20.0,30.0,100.0,2018-12-17T21:26:18.197
dawsondi,Blake,Kimball,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242126,Quiz9_ch9,,20.0,10.0,100.0,2018-12-17T21:26:18.040
malip,Baylee,Gaeth,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242143,A8,,,20.0,100.0,2018-11-12T22:52:49.643
richaa46,Blake,Semans,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242122,A10,,19.39,20.0,97.44,2018-09-09T00:54:23.940
huynhs1,Pratyusha,Johns,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242121,A3,,16.0,20.0,92.31,2018-09-10T20:08:03.190
suojanel,Jamie,White,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242142,A11,,14.55,40.0,88.89,2018-09-17T05:12:49.047
hoedemaj,Joshua,Holliday,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Assignments,1242120,Project 2,,20.0,20.0,100.0,2018-12-03T02:40:42.630
cassanj1,Zachary,Hoedeman,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242132,Quiz2_Ch1,,20.0,40.0,100.0,2018-09-01T18:16:13.960
harrins5,Allexis,Blair,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Projects,1242122,A3,,19.35,,94.91,2018-12-17T21:26:18.057
messingb,Stacy,Richards,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Final Exam,1242129,A3,,20.0,20.0,,
hafnerr1,Logan,Watkins,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242134,A11,,40.0,20.0,90.32,2018-10-03T22:30:49.747
richaa46,Olivia,Harrington,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242146,A8,,20.0,20.0,97.44,2018-10-23T19:17:55.407
keyesr3,Tesa,Barkley,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242135,Quiz11_ch11,,20.0,20.0,95.0,2018-10-10T15:58:45.750
watkinn4,Jade,Wolvin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242133,,1242138,Quiz12_ch13,,10.0,20.0,100.0,2018-09-11T21:34:26.263
richaa46,Thae,Gietzel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242132,Quiz11_ch11,,20.0,20.0,75.0,
dimicka1,Erin,Hafner,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242133,Assignments,1242134,A10,,100.0,20.0,97.5,2018-10-15T18:56:04.210
masonj11,Thae,Dimick,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242125,A6,,,20.0,100.0,2018-10-15T17:35:52.113
numerict,Melissa,Holguin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242144,A9,,20.0,20.0,100.0,2018-09-16T20:20:43.977
whitea41,Blake,Kimball,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242146,A4,,20.0,20.0,92.31,2018-10-10T18:24:55.037
snyderz,Joseph,Watkins,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242128,Quiz11_ch11,,30.0,20.0,,2018-11-08T20:42:52.750
janeskig,Scott,Messing,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Quizzes,1242122,A11,,17.78,20.0,100.0,2018-10-23T18:44:56.813
terwillm,Zachary,Phelps,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Quizzes,1242124,A5,,30.0,20.0,96.97,2018-11-21T01:24:52.027
masonj11,Breyana,Hackett,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242118,Final Exam,,20.0,30.0,77.17,2018-11-21T03:08:55.233
wolvinj,Perry,Gietzel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Final Exam,1242139,A3,,15.36,100.0,100.0,2018-08-29T19:05:12.810
mcafeez,Monica,Gietzel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242142,A4,,,20.0,30.0,2018-10-10T15:00:32.770
hollidr1,Joseph,Baker,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242120,Quiz7_ch7_12,,20.0,700.0,100.0,2018-09-12T20:00:50.210
malip,Kyle,Mali,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Final Exam,1242135,A5,,19.0,20.0,100.0,2018-10-14T22:35:40.240
semansb,Robert,Fraley,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242124,Quiz12_ch13,,20.0,40.0,100.0,2018-08-29T17:47:30.487
richaa46,Riley,Baker,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242128,Quiz12_ch13,,40.0,20.0,58.33,2018-10-15T16:45:25.547
reht2,Diane,Barkley,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242143,Quiz8_ch8,,17.42,10.0,10.46,2018-10-10T15:00:51.723
batisb,Kyle,Holliday,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Final Exam,1242125,A3,,20.0,20.0,98.21,2018-10-02T04:12:06.100
holguim1,Joseph,Semans,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Final Exam,1242146,A8,,14.55,20.0,100.0,2018-09-16T19:01:32.283
prestoj7,Melissa,Wolvin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Projects,1242136,A3,,16.41,20.0,100.0,2018-09-15T20:26:27.227
smitb131,Jason,Preston,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242138,Quiz7_ch7_12,,20.0,20.0,100.0,2018-10-02T03:23:58.377
gaethn,Joseph,Holguin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242129,Quiz6_ch6,,13.57,700.0,85.0,2018-11-13T08:56:13.030
dangd,Travis,Wolvin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Projects,1242150,A1,,20.0,20.0,79.49,2018-09-30T23:22:06.743
reht2,Joshua,Janeski,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242129,A9,,,40.0,98.21,2018-11-13T08:06:56.810
shepardf,Robert,Gaeth,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Assignments,1242121,Project 3,,16.92,20.0,100.0,2018-10-10T18:47:51.440
terwillm,Tesa,Cassani,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242130,A7,,40.0,20.0,84.85,
huynhs1,Scott,Baker,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242149,Assignments,1242145,Quiz2_Ch1,,20.0,20.0,100.0,2018-11-21T01:26:43.777
wolvinj,Travis,Dawson,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242131,A11,,20.0,10.0,97.22,2018-11-21T03:01:05.583
wisenbal,Riley,Holliday,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Projects,1242136,A3,,20.0,20.0,96.97,2018-10-23T02:41:11.153
gaethn,Allison,Weiss,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242124,A3,,367.3,,93.94,2018-10-15T16:46:22.263
cassanj1,Trevor,Blair,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Final Exam,1242132,Quiz9_ch9,,20.0,20.0,100.0,2018-12-04T10:49:44.557
dangd,Perry,Snyder,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Quizzes,1242140,Quiz9_ch9,,18.71,10.0,100.0,2018-09-28T15:56:04.880
covelt,Joseph,Preston,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242129,A12,,395.49,20.0,100.0,2018-11-21T01:16:13.250
hollidr1,Joseph,Numerich,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242138,Quiz12_ch13,,40.0,20.0,100.0,2018-11-21T03:13:43.573
shepardf,Nichole,Richards,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Assignments,1242142,A5,,695.85,40.0,,2018-10-23T18:24:03.033
reht2,Amber,Reh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Final Exam,1242125,Quiz11_ch11,,68.0,40.0,100.0,2018-08-24T14:37:03.227
wolvinj,Scott,Foster,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242132,A10,,30.0,20.0,100.0,2018-09-06T14:50:14.257
gietzelk,Stacy,Batis,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242144,Quiz12_ch13,,18.0,20.0,65.0,2018-09-19T16:58:32.143
benjamc6,Alex,Weiss,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242130,A11,,,40.0,100.0,2018-09-01T18:54:01.570
blairt5,Brian,Japinga,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242131,A3,,,20.0,100.0,2018-08-30T19:06:40.677
messingb,Zachary,Cassani,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242127,Final Calculated Grade,,20.0,20.0,100.0,2018-11-21T02:05:15.780
bakerp8,Breyana,Snyder,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242128,Final Calculated Grade,,20.0,,100.0,2018-09-18T01:58:22.750
holguim1,Blake,Weiss,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Quizzes,1242139,A8,,19.44,20.0,,
malip,Joshua,Wolvin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242123,A7,,,20.0,,
barkleyn,Joseph,Foster,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242121,A3,,40.0,20.0,70.0,2018-12-17T21:26:18.617
hollidr1,Logan,Holliday,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242140,Quiz8_ch8,,16.92,20.0,67.0,2018-10-16T02:31:07.730
harrins5,Breyana,McAfee,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242124,Project 1,,20.0,20.0,100.0,2018-12-07T15:30:27.050
batisb,Joseph,Reh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242127,A5,,20.0,20.0,100.0,2018-09-25T01:50:31.937
dangd,Jade,Holliday,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242123,A2,,17.95,20.0,100.0,
blairt5,Kyle,Wisenbaugh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Quizzes,1242132,A6,,20.0,,95.0,2018-09-10T23:25:29.907
blairt5,Tesa,Messing,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Final Exam,1242148,A11,,,20.0,100.0,2018-09-09T04:03:55.160
weissj2,Noah,Gietzel,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Assignments,1242143,A9,,,10.0,100.0,2018-12-17T21:26:18.710
prestoj7,Jamie,Hafner,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242133,,1242131,A4,,13.89,20.0,100.0,2018-09-25T03:41:07.093
weissj2,Jade,Watkins,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Quizzes,1242118,Quiz5_ch4_5,,20.0,20.0,96.77,2018-12-17T21:26:17.570
snyderz,Scott,Gaeth,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242118,Quiz1,,17.95,20.0,100.0,2018-08-29T19:08:38.360
keyesr3,Felicia,Smith,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242144,Quiz11_ch11,,,20.0,97.44,2018-10-17T20:30:47.923
hoedemaj,Breyana,Cassani,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242119,Assignments,1242147,Quiz1,,30.0,20.0,100.0,2018-09-10T22:47:22.030
hacketto,Thae,Cassani,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242133,Assignments,1242140,A11,,,20.0,,
benjamc6,Noah,Dawson,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,0,Assignments,1242139,Project 1,,19.0,20.0,100.0,2018-12-10T03:39:13.980
dimicka1,Reagan,Messing,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,,1242118,Quiz10_ch10,,649.73,20.0,94.64,2018-09-11T03:36:15.980
semansb,Brenda,Messing,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,0,Assignments,1242127,Final Calculated Grade,,8.5,100.0,77.42,2018-09-19T17:02:40.770
hacketto,Kyle,Suojanen,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242133,Assignments,1242143,Project 1,,13.21,20.0,100.0,2018-09-08T17:04:54.503
harrins5,Pratyusha,Wolvin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,1242137,Assignments,1242138,A7,,40.0,20.0,100.0,2018-08-26T20:51:52.947
dawsondi,Baylee,Hackett,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242123,A5,,18.18,700.0,100.0,2018-11-10T23:12:02.697
japinb,Scott,Reh,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Final Exam,1242138,A7,,20.0,20.0,100.0,2018-12-17T21:26:18.227
shepardf,Baylee,Dang,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242122,Quiz3_ch2,,40.0,10.0,100.0,2018-10-15T18:59:05.063
semansb,Jason,Benjamin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Quizzes,1242136,Quiz4_ch3,,18.89,20.0,94.87,2018-09-11T20:21:13.417
masonj11,Dylan,Wolvin,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242119,Assignments,1242140,Quiz2_Ch1,,13.0,20.0,100.0,2018-10-29T20:13:25.480
suojanel,Nicolas,Dimick,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40547-201910,0,Assignments,1242118,A9,,30.0,20.0,89.74,2018-10-30T01:01:45.290
reht2,Logan,Keyes,104,Student,167161,CITF110-40545-201910,Intro Computer Info Systems - 40545,CITF110-40545-201910,1242137,Assignments,1242144,Quiz6_ch6,,647.01,20.0,100.0,2018-11-04T00:20:24.700
