Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
cuellarn,Samantha,Worthington,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218881,Exam 2,,5.0,5.0,84.55,2018-12-17T15:04:42.663
adkinsa7,Ashley,Cuellar,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218879,Week 12,,5.0,5.0,100.0,2018-10-22T12:33:26.620
luzc,Alyssa,Leedom,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218886,Week 7,,25.0,5.0,100.0,2018-11-16T22:38:50.383
piotroj2,Jalen,Cassani,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218870,Week 12,,5.0,5.0,,2018-11-20T17:27:00.723
anthona2,Alyssa,Major,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218884,Final Adjusted Grade,,5.0,5.0,72.0,2018-11-01T17:11:30.563
bake11,Paige,Whitney,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218885,Week 12,,0.0,5.0,100.0,2018-12-17T20:14:15.550
luntb,Cameron,Cassani,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218885,Final Adjusted Grade,,0.0,5.0,100.0,2018-09-28T13:48:30.103
anthona2,Michael,Walker,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218868,Week 2,,5.0,5.0,100.0,2018-08-30T16:15:40.253
keilenz,Kimberly,Hoard,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218869,Week 7,,25.0,100.0,100.0,2018-09-18T15:01:10.053
bake11,Kimberly,Lunt,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218880,Week 3,,0.0,5.0,100.0,2018-11-29T17:25:30.693
adkinsa7,Katie,Combs,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Weekly assignments,1218885,Week 16,,84.0,5.0,84.0,2018-11-01T17:11:30.593
anderj73,Madison,Clark,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218879,Week 15,,5.0,100.0,0.0,2018-10-31T15:31:31.863
louckss1,Katie,Suojanen,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218871,Exam 3,,5.0,100.0,76.0,2018-12-07T14:54:50.110
combsm5,Andrea,Little,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218866,Week 11,,5.0,25.0,72.67,2018-10-22T12:33:26.340
whitnem3,Madison,Lunt,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218861,Week 11,,5.0,5.0,76.0,2018-09-21T00:07:23.357
jennid10,Samantha,Rodriguez,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218878,Week 11,,5.0,505.0,100.0,2018-10-11T15:37:35.450
luzc,Alyssa,Rodriguez,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218883,Week 8,,5.0,5.0,72.0,2018-12-07T14:52:38.563
jennid10,Logan,Clark,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218885,Final Adjusted Grade,,76.0,505.0,0.0,2018-09-11T16:14:53.433
anderj73,Ashley,Luz,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218865,Week 15,,5.0,5.0,77.43,2018-11-16T22:33:32.677
worthik1,Brittni,Preston,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218865,Week 13,,5.0,5.0,100.0,2018-11-17T15:49:48.453
whitnem3,Katie,Adkins,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218879,Week 1,,86.0,5.0,100.0,2018-08-30T16:15:40.080
xerrik,Ashley,Leedom,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Exams,1218872,Lead Discussion,,70.0,5.0,100.0,2018-11-29T17:25:30.727
piotroj2,Kimberly,Keilen,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218874,Week 10,,25.0,,100.0,2018-10-04T16:18:22.163
cuellarn,Chevelle,Green,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218883,Final Adjusted Grade,,,5.0,100.0,2018-09-20T07:29:38.210
greenk37,Brittni,Worthington,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218884,Final Calculated Grade,,5.0,100.0,100.0,2018-09-11T16:14:53.810
jennid10,Ashley,Reynolds,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218879,Week 13,,5.0,5.0,100.0,2018-12-06T22:47:11.360
bake11,Jackson,Major,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218878,Week 11,,0.0,5.0,0.0,2018-09-11T16:14:53.980
cuellarn,Paige,Green,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218884,Exam 1,,5.0,5.0,100.0,2018-12-07T14:54:49.843
saylorc3,Zachery,Branson,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218873,Week 12,,0.0,25.0,78.0,2018-12-17T15:04:42.743
bake11,Noemi,Witt,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218877,Lead Discussion,,,5.0,100.0,2018-11-18T19:17:32.087
reynolp2,Andrea,Anthony,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218869,Week 3,,427.0,100.0,100.0,2018-12-07T14:54:50.047
hoardm6,Malorie,Anthony,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218867,Week 8,,5.0,5.0,100.0,2018-12-13T20:14:57.270
keilenz,Malorie,Uyl,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218870,Week 7,,5.0,5.0,100.0,2018-10-22T12:33:26.513
adkinsa7,Katherine,Major,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218872,Lead Discussion,,5.0,100.0,100.0,2018-11-14T17:49:28.670
clarkb3,Brittni,Anderson,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218883,Final Adjusted Grade,,5.0,,81.78,2018-11-01T17:11:30.517
ducettc,Brandon,Saylor,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218861,Week 7,,5.0,5.0,,2018-09-28T13:48:29.993
prestoj6,Kimberly,Rodriguez,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218876,Week 7,,5.0,5.0,100.0,2018-09-28T13:48:30.340
greenk37,Jackson,Anderson,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Exams,1218861,Week 1,,76.0,5.0,100.0,2018-09-11T16:14:53.700
luzc,Samantha,Combs,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218867,Exam 2,,5.0,5.0,100.0,2018-10-31T15:29:25.410
hampd4,Derek,Jennings,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218861,Week 3,,76.0,5.0,0.0,2018-11-14T17:49:28.953
worthik1,Cameron,Walker,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218869,Week 5,,5.0,5.0,100.0,2018-10-22T12:37:17.450
hampd4,Kimberly,Hoard,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218871,Week 10,,5.0,5.0,100.0,2018-10-04T16:18:22.037
piotroj2,Kimberly,Suojanen,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218866,Week 7,,,5.0,100.0,2018-12-07T14:54:50
prestoj6,Derek,Saylor,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218874,Final Calculated Grade,,396.0,,100.0,2018-10-11T15:21:56.330
combsm5,Jace,Loucks,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218878,Week 10,,0.0,5.0,0.0,2018-12-07T14:52:38.673
cassanj1,Malorie,Anderson,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218869,Week 7,,88.0,5.0,,2018-12-17T15:04:42.790
saylorc3,Andrea,Whitney,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,,1218876,Final Calculated Grade,,5.0,5.0,100.0,2018-12-07T14:52:38.830
jennid10,Da'Shawn,Hamp,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218868,Week 15,,25.0,5.0,100.0,2018-12-07T14:54:50.170
bransod1,Conner,Whitney,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218879,Week 13,,5.0,5.0,70.0,2018-12-07T14:52:38.890
whitnem3,Mackensie,Luz,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218865,Week 16,,5.0,100.0,86.0,2018-09-28T13:48:29.947
piotroj2,Artemio,Green,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218877,Lead Discussion,,5.0,5.0,100.0,2018-09-28T13:48:30.197
uylj,Conner,Combs,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218880,Week 1,,80.0,5.0,100.0,2018-08-30T16:15:39.613
worthik1,Derek,Leedom,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Weekly assignments,1218868,Week 13,,5.0,5.0,100.0,2018-09-19T17:23:44.683
anthona2,Mackensie,Adkins,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218870,Final Adjusted Grade,,0.0,5.0,93.27,2018-10-16T23:25:20.333
anthona2,Michael,Reynolds,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218874,Week 14,,5.0,5.0,88.0,2018-10-31T15:31:32.003
clarkb3,Andrea,Anthony,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218867,Exam 3,,80.0,100.0,0.0,2018-11-14T17:49:29.093
keilenz,Samantha,Keilen,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218865,Exam 4,,0.0,100.0,100.0,2018-12-17T20:14:15.600
hampd4,Cameron,Piotrowicz,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218880,Week 2,,0.0,25.0,100.0,2018-11-18T00:39:14.340
suojanel,Alyssa,Loucks,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Weekly assignments,1218871,Lead Discussion,,76.0,5.0,,2018-12-17T15:04:42.727
bransod1,Jenna,Luz,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,,1218862,Week 13,,5.0,5.0,100.0,2018-11-14T17:49:29.233
adkinsa7,Andrea,Uyl,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218883,Week 2,,,100.0,100.0,2018-10-11T15:37:35.467
reynolp2,Darienne,Loucks,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218870,Week 2,,5.0,5.0,100.0,2018-10-11T15:37:35.340
piotroj2,Joseph,Branson,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218878,Exam 3,,5.0,100.0,100.0,2018-10-11T15:37:35.310
piotroj2,Ashley,Hoard,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218875,Week 10,,5.0,5.0,100.0,2018-12-17T15:04:42.680
hillstrm,Derek,Reynolds,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218873,Week 4,,326.0,5.0,100.0,2018-11-14T17:49:29.157
anderj73,Paige,Clark,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218875,Lead Discussion,,5.0,25.0,100.0,2018-10-22T12:37:17.417
hampd4,Samantha,Walker,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218862,Week 10,,5.0,5.0,100.0,2018-12-17T15:04:42.477
whitnem3,Noemi,Leedom,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218881,Week 10,,5.0,5.0,100.0,2018-11-14T17:49:28.640
combsm5,Michael,Anthony,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218873,Week 8,,,100.0,100.0,2018-10-22T12:37:17.353
whitnem3,Da'Shawn,Luz,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,,1218879,Exam 4,,5.0,5.0,0.0,2018-11-16T22:38:48.417
saylorc3,Jalen,Combs,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Weekly assignments,1218862,Week 11,,5.0,5.0,100.0,2018-09-20T16:22:40.887
anthona2,Chevelle,Rodriguez,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Weekly assignments,1218867,Week 14,,5.0,100.0,100.0,2018-11-14T17:49:29
keilenz,Mackensie,Suojanen,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Weekly assignments,1218880,Week 7,,5.0,5.0,100.0,2018-08-30T16:15:40.207
reynolp2,Samantha,Hamp,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218870,Week 13,,430.0,5.0,78.61,2018-10-31T15:29:25.207
suojanel,Alyssa,Uyl,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218861,Week 9,,25.0,100.0,100.0,2018-12-14T19:50:03.980
greenk37,Michael,Anderson,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218869,Week 3,,76.0,5.0,76.83,2018-12-17T15:04:42.650
hillstrm,Kimberly,Worthington,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218876,Week 12,,5.0,5.0,64.0,2018-10-11T15:37:35.483
worthik1,Jace,Green,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218880,Week 15,,5.0,5.0,100.0,2018-10-22T12:33:26.793
combsm5,Jenna,Combs,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218877,Week 3,,86.0,100.0,100.0,2018-10-11T15:37:35.640
anderj73,Noemi,Walker,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218871,Week 8,,5.0,5.0,100.0,2018-11-16T17:55:57.720
adkinsa7,Joseph,Hamp,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Weekly assignments,1218875,Week 5,,96.0,5.0,100.0,2018-12-17T20:14:15.910
anthona2,Katie,Hoard,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218869,Week 9,,0.0,5.0,100.0,2018-12-17T20:14:15.427
cassanj1,Paige,Clark,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218875,Week 8,,66.0,100.0,100.0,2018-12-17T15:04:42.633
combsm5,Brandon,Green,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Weekly assignments,1218883,Week 11,,5.0,5.0,100.0,2018-12-17T15:04:42.757
xerrik,Alyssa,Keilen,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218871,Week 14,,90.0,5.0,98.0,2018-11-14T17:49:28.953
louckss1,Ashley,Branson,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218866,Week 4,,5.0,5.0,100.0,2018-08-30T16:15:40.240
walkea47,Da'Shawn,Reynolds,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218867,Week 15,,25.0,100.0,100.0,2018-10-04T16:18:22.490
greenk37,Ashley,Luz,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218872,Exam 4,,5.0,505.0,0.0,2018-12-07T14:54:50.093
suojanel,Artemio,Preston,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218875,Week 5,,441.0,,100.0,2018-11-14T17:49:29.313
saylorc3,Darienne,Cuellar,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Exams,1218884,Week 1,,5.0,5.0,100.0,2018-11-29T17:25:30.600
bransod1,Artemio,Loucks,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218880,Final Calculated Grade,,5.0,100.0,70.0,2018-10-21T19:22:55.597
whitnem3,Noemi,Major,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218879,Week 10,,64.0,5.0,86.0,2018-12-12T18:55:25.910
worthik1,Alyssa,Adkins,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218878,Final Calculated Grade,,25.0,5.0,100.0,2018-10-16T23:05:51.140
luzc,Andrea,Combs,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218867,Week 14,,5.0,5.0,64.55,2018-10-22T12:37:17.510
louckss1,Chevelle,Anthony,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218868,Week 5,,5.0,5.0,86.34,2018-10-11T15:37:35.217
cassanj1,Cameron,Lunt,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218874,Lead Discussion,,5.0,100.0,0.0,2018-10-22T12:33:26.403
cassanj1,Malorie,Adkins,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218879,Week 9,,5.0,505.0,100.0,2018-10-22T12:33:26.277
hillstrm,Chevelle,Ducett,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218874,Exam 4,,5.0,5.0,100.0,2018-11-29T17:25:30.523
whitnem3,Michael,Loucks,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Exams,1218875,Week 2,,0.0,5.0,92.0,2018-10-04T16:18:22.147
luntb,Chevelle,Walker,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218880,Week 10,,74.0,5.0,100.0,2018-11-29T17:25:30.867
majora2,Andrea,Loucks,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218884,Exam 4,,25.0,5.0,82.0,2018-10-31T15:31:31.690
majora2,Artemio,Lunt,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218865,Week 5,,25.0,5.0,100.0,2018-09-20T16:22:41.497
greenk37,Noemi,Green,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218865,Week 16,,5.0,,100.0,2018-10-22T12:33:26.480
hillstrm,Joseph,Hoard,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218885,Exam 4,,92.0,5.0,100.0,2018-11-14T17:49:29.063
anthona2,Malorie,Little,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218885,Week 8,,5.0,100.0,92.0,2018-09-11T16:14:54.103
cuellarn,Jalen,Jennings,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218881,Exam 4,,5.0,100.0,84.0,2018-11-18T17:09:42.113
cassanj1,Katie,Green,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218871,Final Adjusted Grade,,5.0,5.0,100.0,2018-09-18T15:01:10.147
majora2,Chevelle,Preston,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218872,Exam 3,,5.0,,100.0,2018-09-28T13:48:30.027
adkinsa7,Noemi,Cassani,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Exams,1218880,Week 12,,5.0,5.0,100.0,2018-10-11T15:37:35.700
greenk37,Kimberly,Whitney,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218878,Week 8,,5.0,5.0,100.0,2018-09-20T16:22:40.857
anthona2,Da'Shawn,Witt,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218886,Week 15,,5.0,5.0,,2018-11-18T21:26:43.260
saylorc3,Jalen,Loucks,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218884,Week 4,,5.0,5.0,100.0,2018-09-20T16:22:40.810
whitnem3,Malorie,Adkins,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,,1218874,Week 8,,5.0,5.0,100.0,2018-10-04T16:18:22.520
greenk37,Ashley,Hill-Straight,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Exams,1218875,Lead Discussion,,5.0,100.0,100.0,2018-12-17T15:04:42.710
uylj,Katie,Suojanen,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218869,Final Adjusted Grade,,92.0,5.0,100.0,2018-12-07T14:52:38.813
littlew1,Noemi,Keilen,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Exams,1218886,Exam 4,,5.0,5.0,,2018-10-21T15:01:44.460
piotroj2,Ashley,Walker,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218880,Week 1,,5.0,5.0,100.0,2018-10-16T03:11:28.727
hoardm6,Katie,Anderson,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218871,Week 12,,5.0,5.0,100.0,2018-09-11T16:14:53.590
bake11,Noemi,Preston,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218876,Week 13,,5.0,5.0,100.0,2018-10-31T15:29:25.127
prestoj6,Joseph,Piotrowicz,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218880,Week 3,,453.0,505.0,92.0,2018-11-29T17:25:30.460
hoardm6,Artemio,Little,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Weekly assignments,1218862,Exam 3,,5.0,5.0,45.85,2018-10-22T12:37:17.650
littlew1,Noemi,Combs,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218880,Week 5,,,100.0,100.0,2018-11-01T17:11:30.703
prestoj6,Paige,Anderson,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218864,Weekly assignments,1218873,Exam 3,,5.0,5.0,100.0,2018-11-20T17:27:01.083
hillstrm,Brittni,Walker,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,1218882,Weekly assignments,1218883,Week 7,,5.0,5.0,100.0,2018-11-14T17:49:28.830
louckss1,Madison,Cuellar,104,Student,167025,CJUS101-41087-201910,Intro to Criminal Justice - 41087,CJUS101-41087-201910,0,Exams,1218883,Week 1,,5.0,5.0,100.0,2018-10-31T15:29:25.330
