Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
benwardk,Cassandra,Caroen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Quizzes,1234715,Quiz 4,,4.7,30.0,100.0,2018-11-19T16:06:43.230
zahnisea,Melissa,Caroen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234696,Quiz 15,,8.0,5.0,100.0,2018-09-13T13:54:09.923
thelem32,Genie,Zahniser,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234707,Exercises 6,,5.0,105.0,96.67,2018-11-16T04:17:14.680
olsonm1,Tory,Ives,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Quizzes,1234708,Quiz 8,,4.8,30.0,96.67,2018-09-12T23:23:07.403
youngt35,Gretchen,Harris,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Quizzes,1234723,Exercises 17,,4.9,30.0,85.0,2018-09-27T22:03:04.430
rasmusa3,Elizabeth,Kinne,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234718,Exercises 16,,907.2,30.0,83.33,2018-12-05T12:16:05.120
harrit48,Lynda,Greenidge,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234715,Quiz 6,,904.54,5.0,100.0,2018-12-17T15:01:20.550
tkaczyks,Melissa,Luttrell,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234713,Quiz 19,,38.0,30.0,96.0,2018-08-25T15:25:35.317
pirochb1,Ashleigh,Luttrell,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234705,Final Exam Part 2,,4.3,30.0,100.0,2018-12-03T16:58:49.110
youngt35,Cassandra,Stepanyan,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234704,Quiz 19,,4.55,30.0,90.0,2018-12-03T15:45:47.643
gilletm1,Breanna,Bloem,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234710,Quiz 9,,20.0,30.0,93.33,2018-11-02T16:33:54.783
tkaczyks,Gretchen,Gensterblum,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234742,Exercises 17,,4.9,30.0,90.0,2018-12-14T22:02:52.577
green137,Elizabeth,Bloem,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234712,Quiz 5,,4.9,5.0,100.0,2018-09-13T01:59:24.313
tkaczyks,Kala,Pirochta,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,,1234695,Quiz 2,,4.9,5.0,91.33,2018-12-04T20:46:00.010
thelem32,Breanna,McGuire,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Quizzes,1234742,Exercises 15,,4.7,30.0,96.0,2018-08-30T14:44:36.523
gensterm,Melissa,Glover,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234724,Quiz 2,,4.8,5.0,95.0,2018-10-29T15:11:05.943
sackg,Kaylee,Zahniser,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234727,Paper 1,,4.1,30.0,93.25,2018-10-30T15:53:17.817
gensterm,Gretchen,McGuire,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Exercises,1234735,Exercises 9,,25.5,5.0,90.0,2018-11-20T00:53:15.250
BLOEMK,Gretchen,Burke,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234745,Exercises 15,,4.57,5.0,82.66,2018-08-28T21:34:14.803
younge15,April,Olson,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Final Exam,1234733,Quiz 6,,27.0,5.0,90.0,2018-10-04T04:15:59.357
rasmusa3,Mckenna,Zahniser,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Final Exam,1234732,Quiz 1,,28.0,1000.0,91.0,2018-11-08T18:17:58.690
kingm34,Lynda,Bloem,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,,1234718,Quiz 15,,90.0,30.0,93.33,2018-10-25T20:43:44.637
tkaczyks,Cassandra,Tkaczyk,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234744,Quizzes,1234706,Quiz 5,,4.85,30.0,94.0,2018-11-04T06:08:55.410
glovera7,Audrey,Sack,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Exercises,1234742,Exercises 2,,4.7,5.0,96.67,2018-09-13T00:52:00.170
gilletm1,Mikayla,Glover,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,0,Exercises,1234733,Quiz 14,,4.7,30.0,81.32,2018-09-20T15:30:27.157
thelem32,Kala,King,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234709,Quiz 15,,22.0,5.0,93.33,2018-08-24T00:49:32.513
gilletm1,Tory,Glover,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Dissection Papers,1234742,Quiz 7,,20.0,5.0,88.0,2018-11-26T07:19:40.260
maconm,Alex,Kinne,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234739,Quiz 14,,4.7,30.0,94.0,2018-08-27T00:01:10.350
thelem32,Taylor,Sack,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Pre-Test,1234718,Quiz 18,,19.5,20.0,96.67,2018-12-18T02:13:29.033
benwardk,Angela,Mackoul,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,0,Pre-Test,1234721,Exercises 19,,4.6,30.0,96.0,2018-10-20T16:26:29.017
ivesl,Tory,Benward-Cole,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234742,Exercises 6,,28.0,30.0,93.33,2018-10-08T15:19:20.410
stepana2,Genie,Luttrell,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234712,Exercises 7,,4.16,1000.0,93.0,2018-09-10T16:37:57.190
younge15,Mckenna,Benward-Cole,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234710,Exercises 16,,4.9,30.0,96.0,2018-08-30T14:51:18.800
pirochb1,Breanna,Gensterblum,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Dissection Papers,1234705,Quiz 18,,4.3,5.0,86.67,2018-11-21T19:24:00.880
jonesr57,Melissa,Luttrell,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234737,Final Exam Part 1 - Post-Test,,8.25,5.0,82.0,2018-09-18T00:40:14.040
noekera,Genie,Burke,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234702,Exercises 17,,4.9,30.0,44.0,2018-09-14T13:47:01.007
burkec7,Kiley,Zahniser,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234716,Exercises 4,,29.0,30.0,96.65,2018-08-30T22:08:40.813
green137,Melissa,Harris,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234698,Quiz 19,,28.0,5.0,86.67,2018-11-02T20:44:05.267
stepana2,Stephanie,Gillett,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Quizzes,1234698,Quiz 18,,910.67,30.0,90.0,2018-12-14T21:51:29.583
pirochb1,Casey,Rasmussen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234706,Exercises 11,,4.5,30.0,94.0,2018-10-24T04:27:56.890
gensterm,Auston,Gensterblum,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Dissection Papers,1234725,Quiz 18,,4.1,5.0,86.67,2018-10-23T14:39:49.167
glovera7,Courtney,Smith,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234722,Final Adjusted Grade,,3.85,5.0,96.0,2018-12-17T14:40:04.757
luttrels,Kayla,Gillett,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234740,Exercises,1234725,Final Exam Part 1 - Post-Test,,4.1,20.0,86.0,2018-12-18T02:15:34.547
tkaczyks,Lynda,Macon,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Pre-Test,1234695,Exercises 19,,21.0,30.0,90.83,2018-08-30T03:20:42.120
galbavie,Alex,McGuire,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234731,Exercises 5,,4.53,30.0,97.5,2018-12-03T15:42:59.867
mcguirc5,Eva,Bugis,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Exercises,1234695,Quiz 19,,20.0,5.0,93.33,2018-09-12T22:35:35.937
BLOEMK,Angel,Ives,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234740,,1234742,Exercises 19,,831.7,30.0,60.0,2018-12-06T15:20:35.460
murphk24,Mikayla,Galbavi,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Exercises,1234711,Exercises 16,,29.0,30.0,99.32,2018-11-19T16:11:57.150
zahnisea,Elizabeth,Elbast,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234730,Quiz 14,,25.0,5.0,35.0,2018-10-08T03:07:18.150
jonesr57,Robert,Glover,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,,1234701,Pre-Test,,9.5,5.0,98.0,2018-12-14T01:24:10.990
luttrels,MacKenzie,Gillett,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234735,Pre-Test,,20.0,30.0,92.0,2018-08-23T23:30:16.913
noekera,Ariane,Gensterblum,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234737,Exercises 3,,28.0,5.0,96.0,2018-09-07T01:37:19.707
kinnea1,Ariane,Pirochta,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,0,Exercises,1234721,Final Adjusted Grade,,4.5,30.0,94.0,2018-11-27T00:37:07.157
bugise,Cassandra,Greenidge,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234713,Final Adjusted Grade,,27.5,30.0,100.0,2018-09-24T15:54:13.930
olsonm1,Tory,King,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,0,Quizzes,1234706,Quiz 11,,28.0,1000.0,88.22,2018-11-12T15:38:33.893
zahnisea,Auston,Caroen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Quizzes,1234709,Exercises 8,,946.82,5.0,95.0,2018-10-23T14:04:31.643
kinnea1,Alyssa,Stepanyan,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234697,Quizzes,1234702,Paper 2,,22.5,150.0,93.33,2018-09-05T00:48:45.750
kinnea1,Ashleigh,Bugis,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234746,Quiz 17,,4.6,100.0,95.0,2018-12-14T00:41:40.083
gilletm1,Alex,Tkaczyk,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,0,Exercises,1234704,Quiz 1,,4.8,5.0,96.45,2018-09-27T14:21:06.797
maconm,Stephanie,Jones,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,,1234732,Quiz 6,,27.0,150.0,96.0,2018-12-05T03:28:00.910
benwardk,Madison,Stepanyan,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234734,Exercises 3,,40.0,20.0,85.33,2018-11-19T03:08:00.033
benwardk,Cassandra,Galbavi,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234697,Dissection Papers,1234730,Quiz 13,,4.27,30.0,85.83,2018-11-09T14:19:51.630
luttrels,Kaylee,Young,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234742,Exercises 7,,4.9,30.0,91.67,2018-11-27T01:08:27.043
gilletm1,Genie,McGuire,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234740,Dissection Papers,1234716,Exercises 5,,60.0,30.0,100.0,2018-10-29T15:04:56.817
zahnisea,Ariane,Ives,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Quizzes,1234720,Quiz 15,,26.0,5.0,88.0,2018-11-12T17:54:25.713
jonesr57,Kala,Noeker,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234698,Exercises 5,,30.0,5.0,93.33,2018-12-06T15:40:27.690
rasmusa3,Angela,Brown,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234731,Exercises 1,,24.0,1000.0,94.0,2018-11-08T16:09:33.487
mackoula,Emily,Kinne,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,0,,1234741,Quiz 4,,4.8,5.0,88.33,2018-11-19T16:12:21.680
pirochb1,Lynda,Olson,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234704,Exercises 15,,25.75,50.0,91.0,2018-11-09T16:19:50.450
glovera7,Kala,De la Portilla,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234698,Quiz 17,,90.0,5.0,96.67,2018-10-31T15:13:22.490
gilletm1,Casey,Pirochta,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234736,Paper 1,,29.0,20.0,88.33,2018-11-05T16:02:09.827
jonesr57,Kiley,Mackoul,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Exercises,1234709,Exercises 1,,25.5,5.0,100.0,2018-09-18T16:19:27.917
youngt35,Stephanie,Elbast,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234711,Quiz 12,,29.0,30.0,94.0,2018-11-13T15:57:59.320
youngt35,Alex,Young,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234714,Final Calculated Grade,,28.0,100.0,96.67,2018-10-31T12:42:44.830
stepana2,Ashleigh,Rasmussen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234724,Quiz 10,,80.0,5.0,82.5,2018-12-03T05:23:59.927
thelem32,Ashleigh,Galbavi,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Quizzes,1234736,Pre-Test,,28.0,30.0,100.0,2018-12-04T15:36:35.150
ivesl,Alex,Ogden,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234724,Exercise Final,,5.0,30.0,94.0,2018-10-10T22:55:29.850
kinnea1,Gretchen,Kinne,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234745,Exercises 2,,4.65,1000.0,84.0,2018-11-15T20:35:05.387
mcguirc5,Lynda,King,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234735,Quiz 1,,19.0,5.0,100.0,2018-11-27T16:12:41.650
stepana2,Lynda,King,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234720,Quiz 17,,29.0,30.0,98.0,2018-08-29T23:29:13.973
youngt35,Stephanie,Noeker,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234744,Quizzes,1234737,Pre-Test,,26.5,5.0,82.43,2018-12-11T15:09:46.517
burkec7,Anna,Olson,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Exercises,1234733,Quiz 2,,4.9,30.0,88.0,2018-09-20T05:26:08.800
gensterm,Casey,Murphy,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Quizzes,1234736,Quiz 14,,4.5,30.0,86.0,2018-11-06T15:31:58.670
rasmusa3,Melissa,Luttrell,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234739,Exercises 13,,90.0,5.0,91.0,2018-10-05T13:13:19.473
rasmusa3,Tory,Gillett,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234732,Exercises 15,,27.0,5.0,92.0,2018-10-12T20:41:49.493
youngt35,Casey,Macon,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234746,Paper 1,,37.0,5.0,93.33,2018-12-07T15:17:26.310
gensterm,Anna,Noeker,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234706,Exercise Final,,4.35,1000.0,95.34,2018-09-25T14:33:19.563
ivesl,MacKenzie,Elbast,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234705,Quiz 15,,29.0,50.0,90.0,2018-12-18T02:27:04.010
olsonm1,MacKenzie,Zahniser,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234697,Quizzes,1234696,Exercises 16,,4.9,5.0,100.0,2018-12-15T23:09:24.383
olsonm1,Casey,Sack,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,,1234698,Exercises 6,,37.65,30.0,100.0,2018-11-13T01:52:31.717
olsonm1,Casey,Stepanyan,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234741,Quiz 4,,30.0,5.0,96.0,2018-10-31T15:11:56.243
stepana2,Elizabeth,Pirochta,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,,1234742,Quiz 13,,4.5,5.0,96.67,2018-12-04T03:44:29.970
maconm,Angel,Gillett,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,,1234698,Quiz 13,,47.6,30.0,86.67,2018-09-28T15:37:46.780
mackoula,Taylor,Pirochta,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Quizzes,1234700,Quiz 1,,4.9,5.0,96.0,2018-09-27T05:29:52.913
green137,Genie,Ogden,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Quizzes,1234695,Quiz 15,,29.0,5.0,98.0,2018-10-23T00:37:22.880
mcguirc5,Ashleigh,Martin,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Pre-Test,1234735,Exercises 13,,28.0,30.0,70.0,2018-12-14T00:41:40.113
olsonm1,Angel,Galbavi,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234736,Paper 2,,4.9,5.0,100.0,2018-10-18T17:21:19.210
mcguirc5,Auston,Young,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234698,Quiz 18,,40.0,5.0,92.0,2018-11-27T23:22:27.450
gensterm,Genie,Macon,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Exercises,1234731,Quiz 18,,4.77,5.0,90.0,2018-09-13T13:24:46.747
noekera,Melissa,Macon,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234695,Exercise Final,,30.0,30.0,90.0,2018-11-05T15:59:02.547
mackoula,Alex,Benward-Cole,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234696,Final Calculated Grade,,847.83,20.0,95.67,2018-11-02T12:17:21.040
luttrels,Madison,Thelen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234729,Final Exam Part 2,,4.9,5.0,89.33,2018-08-28T15:04:22.083
benwardk,Auston,Young,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234721,Quiz 13,,29.0,5.0,86.67,2018-11-02T16:28:27.023
bugise,Emily,Galbavi,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234718,Quiz 7,,5.0,1000.0,96.0,2018-12-12T15:57:15.020
caroena,Angela,Bloem,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234735,Pre-Test,,4.7,30.0,96.67,2018-11-29T03:28:30.657
stepana2,Audrey,Galbavi,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Dissection Papers,1234724,Exercises 6,,27.0,5.0,96.67,2018-12-14T17:30:57.190
bugise,Kaylee,Noeker,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234737,Pre-Test,,30.0,30.0,97.8,2018-11-20T00:52:19.800
caroena,Emily,Zahniser,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Quizzes,1234737,Quiz 18,,27.5,5.0,98.0,2018-09-12T14:52:16.220
gensterm,Angela,Olson,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234744,Quizzes,1234746,Exercises 14,,4.8,5.0,96.67,2018-11-05T16:05:13.013
ivesl,Dezzarae,Bloem,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234697,Exercises,1234701,Exercises 13,,4.53,30.0,98.0,2018-09-10T22:22:19.383
ivesl,Kiley,Gensterblum,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Quizzes,1234746,Exercises 2,,5.0,30.0,96.0,2018-10-11T20:38:57.373
glovera7,Melissa,Bugis,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Final Exam,1234711,Pre-Test,,4.9,5.0,96.67,2018-12-14T00:41:39.957
BLOEMK,Mikayla,Thelen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,0,Exercises,1234723,Quiz 13,,4.9,5.0,74.0,2018-11-05T21:00:08.260
stepana2,Kala,Tkaczyk,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Exercises,1234706,Paper 1,,4.1,30.0,96.0,2018-11-19T16:11:16.210
kingm34,Kala,Rasmussen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234734,Quiz 3,,29.0,30.0,93.33,2018-09-06T21:57:34.323
bugise,Stephanie,Greenidge,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Quizzes,1234700,Final Exam Part 2,,30.0,1000.0,84.0,2018-12-14T01:18:59.963
mackoula,Ariane,Rasmussen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Quizzes,1234723,Quiz 9,,4.8,30.0,100.0,2018-08-26T00:05:35.587
BLOEMK,Tory,Thelen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Quizzes,1234746,Exercises 13,,22.0,150.0,96.67,2018-11-27T06:17:45.480
ivesl,Stephanie,Rasmussen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234728,Exercise Final,,146.5,50.0,86.0,2018-11-19T03:21:52.907
luttrels,Alyssa,Ogden,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Quizzes,1234700,Exercises 7,,877.74,5.0,100.0,2018-09-24T20:22:51.757
younge15,MacKenzie,Noeker,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234719,Exercises,1234720,Quiz 10,,4.6,5.0,94.0,2018-12-02T16:20:23.670
pirochb1,Melissa,Luttrell,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234697,Quizzes,1234710,Exercises 19,,932.54,30.0,96.0,2018-12-16T03:33:48.487
mcguirc5,Kaitlyn,Rasmussen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234736,Paper 1,,5.0,30.0,100.0,2018-11-12T15:46:22.243
pirochb1,Kiley,Bloem,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Exercises,1234705,Quiz 3,,4.9,5.0,94.0,2018-11-30T23:04:07.030
gilletm1,April,Murphy,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234719,Quizzes,1234725,Exercises 2,,4.4,30.0,96.67,2018-11-11T21:02:52.497
maconm,Mikayla,Rasmussen,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40896-201910,1234699,Exercises,1234705,Quiz 8,,137.0,30.0,85.0,2018-11-27T06:23:37.757
jonesr57,Audrey,Tkaczyk,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234697,Exercises,1234709,Exercises 18,,618.87,30.0,100.0,2018-11-12T04:51:23.417
youngt35,Kaitlyn,Macon,104,Student,167237,CHSE120-40691-201910,Medical Terminology - 40691,CHSE120-40691-201910,1234699,Quizzes,1234725,Paper 2,,24.0,5.0,86.67,2018-12-13T20:18:53.047
