Username,FirstName,LastName,RoleId,RoleName,CourseOfferingId,CourseOfferingCode,CourseOfferingName,CourseSectionCode,GradeItemCategoryId,GradeItemCategoryName,GradeItemId,GradeItemName,GradeItemWeight,PointsNumerator,PointsDenominator,GradeValue,GradeLastModified
hoskina3,Jeremiah,Kennedy,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246180,Session 13,0.47,54.0,4.0,0.00,2018-09-25T15:08:00.723
lavigna5,Parker,Vanburen,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246157,Session 31,6.42,48.0,,100.00,2018-10-02T14:13:22.540
willd174,Jeremiah,Vanburen,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246184,Session 16,0.47,10.0,4.0,100.00,2018-10-09T12:27:41.913
huffp,Kayley,Craig,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1244118,Emphasis and Focal Point,0.47,4.0,4.0,100.00,2018-10-08T20:40:28.403
huffp,Ashleigh,Lavigne,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1217517,Session 26,0.47,25.0,70.0,100.00,2018-11-02T16:52:41.513
testaa,Daniel,Huff,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244116,Session 14,0.47,4.0,4.0,100.00,2018-12-14T18:18:14.183
armsta18,Erik,Williams,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246158,Unity,0.47,13.0,4.0,100.00,2018-12-13T15:14:49.043
lopezs19,Arthur,Welch,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244120,Session 17,10.0,4.0,4.0,pass,2018-10-08T19:40:59.457
wozniad2,Erik,Seelman,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244117,Session 26,0.47,4.0,,100.00,2018-10-09T12:27:06.960
singerj5,Daniel,Seelman,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,0,Final Exam,1246178,Session 32,0.47,4.0,70.0,100.00,2018-10-29T18:20:46.340
seelmane,Arthur,Lopez,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1213469,Session 32,6.42,4.0,70.0,100.00,2018-12-04T16:54:31.597
armsta18,Jeremiah,Vanburen,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1244119,Session 8,0.47,4.0,100.0,pass,2018-10-23T14:13:03.710
lavigna5,Sophia,Wozniak,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217516,Assignments,1246160,Session 31,0.0,4.0,4.0,93.33,2018-10-02T14:49:06.760
craigt3,Erik,Lopez,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244117,Final Calculated Grade,2.57,0.0,4.0,pass,2018-12-04T16:41:12.960
singerj5,Sophia,Singer,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246181,Group Reflective Paper,0.47,16.0,70.0,100.00,2018-09-11T14:28:46.423
vanburm2,Ashleigh,Kennedy,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1217515,Session 11,0.47,4.0,70.0,0.00,2018-11-27T15:21:48.517
testaa,Aliana,Craig,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246179,Shape,0.47,56.0,4.0,82.14,2018-11-13T14:09:43.587
wozniad2,Aliana,Lavigne,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246152,Session 27,0.47,59.0,4.0,100.00,2018-09-06T14:08:55.067
vanburm2,Marcia,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Assignments,1246158,Session 11,6.42,0.0,4.0,91.00,2018-10-16T14:24:06.637
welchn2,Aliana,Kennedy,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,,1246172,Session 19,0.47,4.0,4.0,0.00,2018-09-06T14:08:54.863
huffp,Arthur,Lopez,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246153,Session 32,0.47,4.0,4.0,100.00,2018-11-27T15:21:48.453
vanburm2,Kayley,Huff,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246177,Session 7. 9-13,0.47,3.5,4.0,0.00,2018-11-06T15:30:42.970
willd174,Sophia,Wozniak,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1217515,Project 1-Propaganda,0.47,0.0,4.0,100.00,2018-10-11T14:28:38.160
armsta18,Donald,Welch,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,0,Attendance and Participation,1246161,Session 1,6.42,0.0,100.0,100.00,2018-10-08T20:17:06.117
testaa,Ashley,Welch,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244116,Session 17,0.47,0.0,4.0,100.00,2018-09-11T14:23:39.943
testaa,Ashley,Lavigne,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246175,Session 15,10.0,0.0,4.0,0.00,2018-12-11T14:04:07.313
hockingk,Sophia,Armstrong,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246171,Session 19,6.42,0.0,4.0,100.00,2018-11-06T15:30:42.827
lopezs19,Nicholas,Craig,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246161,Session 6,0.47,63.0,4.0,100.00,2018-11-20T15:12:54.083
welchn2,Aliana,Huff,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1222932,Final Calculated Grade,0.47,4.0,28.0,81.00,2018-10-08T20:37:17.860
willd174,Taylor,Testa,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246156,Line,6.42,4.0,4.0,92.86,2018-11-01T14:12:46.077
kennec11,Donald,Takyi,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246181,Session 7. 9-13,0.47,0.0,4.0,100.00,2018-09-25T15:08:00.520
takyij,Erik,Singer,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Assignments,1244119,Session 2,9.17,4.0,4.0,0.00,2018-12-11T17:45:09.300
kennec11,Erik,Hoskins,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246177,Session 1,2.75,89.0,4.0,88.84,2018-10-15T17:08:38.353
takyij,Parker,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246152,Session 14,0.47,4.0,4.0,0.00,2018-09-04T14:12:41.447
kennec11,Aliana,Williams,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246161,Session 25,0.47,69.0,70.0,96.43,2018-12-14T18:16:34.217
willd174,Judi,Lopez,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246162,Shape,6.42,4.0,4.0,100.00,2018-09-18T15:48:40.707
huffp,Donald,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246156,Session 10,0.47,,4.0,pass,2018-10-25T14:16:16.300
seelmane,Cristina,Singer,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246168,Session 14,10.0,,4.0,100.00,2018-09-06T14:08:55.190
welchn2,Judi,Takyi,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246151,Session 17,2.75,4.0,4.0,14.29,2018-11-20T21:16:30
vanburm2,Jeremiah,Vanburen,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217516,Attendance and Participation,1246151,Communications Quiz,0.47,4.0,15.0,93.33,2018-12-14T18:16:59.687
lavigna5,Cristina,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246162,Session 15,0.47,15.0,4.0,pass,2018-10-23T14:32:24.123
testaa,Erik,Takyi,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244118,Session 15,0.47,0.0,4.0,100.00,2018-09-11T16:00:02.890
hoskina3,Marcia,Lavigne,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246167,Session 4   9-4,0.47,4.0,4.0,100.00,2018-11-01T14:12:46.217
vanburm2,Sophia,Hoskins,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244119,Session 3,0.47,59.0,4.0,100.00,2018-10-18T14:41:01.693
lavigna5,Erik,Williams,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246170,Unity,6.42,4.0,100.0,100.00,2018-11-27T15:21:48.297
wozniad2,Donald,Takyi,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246166,Session 24,0.47,,4.0,100.00,2018-08-28T14:13:19.460
hoskina3,Ashleigh,Armstrong,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1258005,Session 3,6.42,4.0,4.0,100.00,2018-08-30T14:12:50.737
hockingk,Judi,Craig,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246169,Session 11,0.47,14.5,4.0,100.00,2018-12-14T18:17:58.950
welchn2,Marcia,Welch,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246153,Rhythm and Color Schemes,0.47,60.0,70.0,96.43,2018-10-29T18:18:08.620
lopezs19,Donald,Welch,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Assignments,1217517,Session 9,6.42,29.0,70.0,100.00,2018-09-26T21:29:42.627
lopezs19,Donald,Huff,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1244119,Session 18,0.47,4.0,4.0,100.00,2018-12-04T15:18:34.397
seelmane,Erik,Craig,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1217515,Session 18,0.47,4.0,4.0,100.00,2018-11-09T17:25:28.710
singerj5,Cristina,Hoskins,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246172,Shape,6.42,28.0,70.0,100.00,2018-09-20T14:12:32.530
hoskina3,Sophia,Craig,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,0,Attendance and Participation,1246156,Session 14,6.42,0.0,4.0,100.00,2018-09-25T15:08:00.617
lavigna5,Aliana,Takyi,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246153,Rhythm and Color Schemes,15.0,4.0,4.0,95.00,2018-10-18T14:41:01.287
armsta18,Donald,Lopez,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1217515,Session 4   9-4,0.47,4.0,4.0,100.00,2018-10-08T20:38:15.047
singerj5,Cristina,Lavigne,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246172,Emphasis and Focal Point,6.42,67.0,,100.00,2018-08-23T14:18:11.420
wozniad2,Nicholas,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246174,Session 29,0.47,4.0,100.0,100.00,2018-11-02T16:54:07.933
seelmane,Ashley,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246179,Session 23,0.47,0.0,15.0,100.00,2018-12-14T18:17:19.840
kennec11,Judi,Huff,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Assignments,1222932,Session 8,0.47,4.0,70.0,100.00,2018-10-09T14:14:00.137
craigt3,Marcia,Seelman,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246180,Session 1,0.47,4.0,70.0,100.00,2018-09-27T14:12:42.330
vanburm2,Ashleigh,Welch,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246162,Session 27,0.47,70.0,100.0,100.00,2018-11-29T15:50:13.997
willd174,Taylor,Singer,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1244112,Session 10,0.47,4.0,4.0,100.00,2018-11-20T15:12:54.100
craigt3,Ashley,Lavigne,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246180,Session 11,0.47,4.0,4.0,95.71,2018-11-15T17:53:05.333
seelmane,Jeremiah,Seelman,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,,1246160,Session 20,0.47,4.0,4.0,0.00,2018-09-04T14:12:41.463
armsta18,Nicholas,Lavigne,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217516,Attendance and Participation,1244115,Session 16,6.42,4.0,4.0,100.00,2018-11-01T14:12:46.093
wozniad2,Parker,Williams,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246172,Session 19,6.42,4.0,4.0,90.00,2018-11-13T15:13:25.293
willd174,Daniel,Wozniak,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246177,Session 28,0.47,4.0,4.0,pass,2018-10-09T14:14:00.213
vanburm2,Erik,Welch,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246169,Session 4   9-4,0.47,4.0,70.0,0.00,2018-08-30T14:12:50.453
hoskina3,Marcia,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246154,Rhythm and Color Schemes,0.47,4.0,4.0,100.00,2018-11-26T16:00:19.880
takyij,Taylor,Vanburen,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1244112,Session 20,6.42,4.0,30.0,0.00,2018-08-28T14:13:19.130
willd174,Ashleigh,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244116,Balance,0.47,4.0,4.0,91.43,2018-10-26T17:00:51.363
vanburm2,Parker,Testa,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244119,Final Calculated Grade,2.57,0.0,4.0,0.00,2018-09-04T14:12:41.307
armsta18,Taylor,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246169,Session 27,0.47,4.0,4.0,0.00,2018-12-13T15:14:48.823
seelmane,Kayley,Seelman,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246170,Value and Color as Metaphor,0.0,0.0,4.0,90.00,2018-09-20T14:12:32.437
hockingk,Jeremiah,Singer,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246182,Session 28,0.47,0.0,100.0,100.00,2018-09-18T15:43:35.960
armsta18,Judi,Huff,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244118,Session 26,10.0,4.0,4.0,100.00,2018-11-13T15:13:25.243
hoskina3,Daniel,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246184,Final Exam,0.47,4.0,4.0,100.00,2018-11-20T21:13:16.910
singerj5,Nicholas,Hoskins,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1217517,Session 32,0.47,4.0,100.0,95.00,2018-09-26T21:28:19.970
hoskina3,Kayley,Testa,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246166,Line,6.42,4.0,4.0,87.86,2018-10-30T14:17:32.493
craigt3,Erik,Craig,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246154,Unity,0.47,4.0,4.0,100.00,2018-12-11T14:04:07.250
kennec11,Ashley,Takyi,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246168,Session 30,0.47,4.0,28.0,0.00,2018-11-20T15:12:54.053
armsta18,Taylor,Wozniak,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,0,,1244117,Session 14,0.47,2.0,4.0,83.33,2018-09-04T14:12:41.417
testaa,Judi,Hoskins,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246170,Session 30,0.47,4.0,70.0,89.00,2018-09-11T14:28:45.923
singerj5,Ashleigh,Seelman,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244117,Session 27,0.47,0.0,4.0,100.00,2018-09-18T14:13:23.057
hoskina3,Daniel,Lopez,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246155,Session 10,0.47,4.0,70.0,100.00,2018-12-14T18:15:58.810
testaa,Judi,Lopez,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,0,Attendance and Participation,1213469,Final Calculated Grade,6.42,61.5,4.0,0.00,2018-10-30T14:07:44.370
vanburm2,Sophia,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246171,Session 18,2.57,4.0,70.0,100.00,2018-12-04T15:18:34.740
hoskina3,Arthur,Huff,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1244118,Final Calculated Grade,0.47,0.0,,85.71,2018-10-08T21:16:33.577
vanburm2,Aliana,Lopez,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,0,Assignments,1246178,Session 20,0.47,4.0,4.0,100.00,2018-12-11T15:14:11.670
singerj5,Aliana,Welch,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1217515,Shape,0.47,4.0,4.0,74.29,2018-09-18T14:48:34.137
craigt3,Cristina,Lavigne,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246170,Session 8,0.47,0.0,4.0,0.00,2018-11-20T21:17:09.547
hockingk,Aliana,Armstrong,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246174,Session 12,0.47,0.0,4.0,100.00,2018-08-28T14:13:19.020
kennec11,Daniel,Hoskins,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246182,Scale Exercise,0.47,4.0,4.0,100.00,2018-08-23T14:18:10.293
hockingk,Taylor,Seelman,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246181,Session 22,0.47,4.0,4.0,100.00,2018-09-06T14:08:54.737
willd174,Ashleigh,Williams,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1217515,Session 1,6.42,4.0,4.0,87.14,2018-12-14T18:16:55.437
singerj5,Arthur,Craig,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246173,Session 22,0.47,4.0,15.0,100.00,2018-09-18T15:43:36.070
welchn2,Ashley,Singer,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246157,Session 9,0.47,4.0,70.0,100.00,2018-09-18T14:13:22.727
takyij,Daniel,Williams,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246161,Session 3,6.42,4.0,70.0,90.00,2018-08-28T14:13:19.270
lopezs19,Sophia,Armstrong,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246179,Session 5,0.47,0.0,4.0,0.00,2018-11-26T16:42:02.990
seelmane,Taylor,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246155,Session 22,6.42,4.0,15.0,0.00,2018-12-13T15:14:48.997
armsta18,Jeremiah,Vanburen,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,0,Assignments,1246165,Communications Quiz,0.47,100.0,4.0,0.00,2018-10-23T14:13:04.270
wozniad2,Nicholas,Craig,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Assignments,1217515,Session 23,0.47,4.0,,100.00,2018-09-06T14:08:55.127
seelmane,Taylor,Takyi,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246165,Session 10,2.57,4.0,4.0,pass,2018-09-25T15:08:00.443
singerj5,Taylor,Armstrong,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246176,Session 12,0.47,66.0,70.0,100.00,2018-11-13T15:13:25.233
takyij,Nicholas,Vanburen,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Assignments,1246152,Balance,0.47,0.0,4.0,100.00,2018-11-15T15:18:17.257
lavigna5,Parker,Testa,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246180,Session 16,6.42,4.0,,100.00,2018-11-01T14:12:46.140
willd174,Parker,Vanburen,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246168,Group Reflective Paper,0.47,4.0,4.0,86.67,2018-12-14T18:18:28.717
takyij,Arthur,Lopez,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246168,Session 13,0.47,4.0,4.0,100.00,2018-12-14T18:10:28.363
hoskina3,Marcia,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Assignments,1217517,Session 9,15.0,,4.0,100.00,2018-10-11T14:28:38.223
welchn2,Jeremiah,Armstrong,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Final Exam,1246180,Rhythm and Color Schemes,6.42,4.0,4.0,0.00,2018-09-25T15:08:00.677
craigt3,Donald,Hocking,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Attendance and Participation,1246178,Communications Quiz,0.47,,4.0,25.00,2018-10-16T14:24:06.417
welchn2,Erik,Lavigne,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246179,Session 18,9.17,4.0,70.0,94.29,2018-10-09T12:28:03.803
lavigna5,Judi,Lopez,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Final Exam,1246173,Session 5,0.47,4.0,4.0,100.00,2018-08-23T14:18:10.107
huffp,Marcia,Kennedy,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1244117,Session 29,10.0,4.0,100.0,100.00,2018-12-04T15:18:34.727
singerj5,Sophia,Vanburen,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246171,Session 15,0.47,80.0,4.0,100.00,2018-12-14T18:15:59.047
lavigna5,Daniel,Testa,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,,1258005,Somethign About You,6.42,0.0,70.0,0.00,2018-12-13T15:14:48.950
lopezs19,Arthur,Kennedy,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246167,Final Calculated Grade,0.47,4.0,4.0,100.00,2018-10-25T14:16:16.270
huffp,Taylor,Kennedy,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246176,Session 21,0.47,93.0,70.0,100.00,2018-10-25T14:16:15.973
welchn2,Daniel,Kennedy,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246164,Session 7. 9-13,0.47,59.0,4.0,0.00,2018-12-14T18:10:28.427
lavigna5,Parker,Seelman,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1217513,Session 17,0.47,68.5,100.0,57.14,2018-10-16T14:24:06.293
singerj5,Aliana,Takyi,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1217511,Assignments,1244113,Space,0.47,4.0,4.0,76.67,2018-12-14T18:17:01.390
seelmane,Cristina,Testa,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246154,Session 9,0.47,4.0,4.0,pass,2018-08-30T12:57:04.763
vanburm2,Sophia,Seelman,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Assignments,1246176,Line,0.47,30.0,4.0,100.00,2018-09-27T14:12:42.283
willd174,Nicholas,Takyi,104,Student,167827,ARTS102-40582-201910,Design & Communication - 40582,ARTS102-40582-201910,1246150,Attendance and Participation,1246174,Session 22,6.42,0.0,4.0,0.00,2018-12-11T14:04:06.953
